122586.NMB1870	D3IQQ8
122586.NMB0606	C0KW97
122586.NMB1448	Q1KN01
122586.NMB1163	C0KW92
122586.NMB0088	D2DWG6
122586.NMB0018	Q57441
122586.NMB1870	C0JF49
122586.NMB0033	Q9JR38
122586.NMB1994	Q8KHF7
122586.NMB1429	W6AZU9
122586.NMB1870	W6B0L5
122586.NMB0081	H6T649
122586.NMB0035	Q0PMR0
122586.NMB0663	Q9R2R1
122586.NMB1429	W6APM1
122586.NMB0497	F5A7V0
122586.NMB0873	C0KWA4
122586.NMB0927	O54578
122586.NMB0045	Q9R352
122586.NMB1341	O68421
122586.NMB0071	Q99Q65
122586.NMB1870	L0GE96
122586.NMB0927	O54594
122586.NMB0413	Q7WS69
122586.NMB0132	Q9ETJ6
122586.NMB0617	Q9R3A3
122586.NMB1051	O54558
122586.NMB1396	Q1KMX8
122586.NMB0071	Q6VNH7
122586.NMB0617	Q9R383
122586.NMB0071	Q7WRR3
122586.NMB0358	Q8KHL8
122586.NMB1220	Q9JPG5
122586.NMB1640	Q9R2Y3
122586.NMB0413	Q7WRP7
122586.NMB1796	C5I5M6
122586.NMB0033	Q9JPH9
122586.NMB0992	G5D8U7
122586.NMB1458	D2IBF0
122586.NMB0074	H6T644
122586.NMB1640	O54619
122586.NMB0033	Q7BMX2
122586.NMB1392	O68412
122586.NMB1665	Q7BH74
122586.NMB1458	Q9R324
122586.NMB1668	B6DYH4
122586.NMB1640	Q9R3P3
122586.NMB0790	O52434
122586.NMB0071	Q99QJ4
122586.NMB1946	Q9JPG3
122586.NMB1392	O70053
122586.NMB1870	W6AQ57
122586.NMB1929	Q8KHG4
122586.NMB1870	W6AQH4
122586.NMB0358	O52420
122586.NMB1429	W6AZU3
122586.NMB1946	Q9JPG1
122586.NMB1384	C0J4A1
122586.NMB1870	C0JF53
122586.NMB1870	W6AQC4
122586.NMB1870	W6AR20
122586.NMB0927	O54551
122586.NMB1870	Q6QCC2
122586.NMB1162	Q7BMM3
122586.NMB1870	Q6VRZ6
122586.NMB0068	Q57265
122586.NMB1163	C5I5V1
122586.NMB0606	C5I5U4
122586.NMB1796	C5I5P7
122586.NMB0606	C5I5U1
122586.NMB1796	C5I5P9
122586.NMB1392	C6KB63
122586.NMB1392	C6KB50
122586.NMB1060	Q5H890
122586.NMB0088	D3JNU3
122586.NMB0088	D3JNU4
122586.NMB0088	D3JNU9
122586.NMB1988	A1Z0R1
122586.NMB1429	D2ID04
122586.NMB1344	Q51190
122586.NMB1429	D2ICY3
122586.NMB1429	Q9RP50
122586.NMB1295	Q1KMZ5
122586.NMB0727	Q9XAZ5
122586.NMB0962	Q1KMV6
122586.NMB1295	Q1KMZ4
122586.NMB2160	Q1KMZ2
122586.NMB1429	Q9S435
122586.NMB1965	E2RWQ2
122586.NMB1344	Q51225
122586.NMB2160	Q1KMY9
122586.NMB1429	Q9JPM4
122586.NMB1295	Q1KMZ6
122586.NMB1344	Q51191
122586.NMB0962	Q1KMV4
122586.NMB1392	O68410
122586.NMB1429	Q9S4V0
122586.NMB1429	Q1KSJ1
122586.NMB1429	Q9R901
122586.NMB1429	D2IDD5
122586.NMB0295	Q9JPK6
122586.NMB0358	P95387
122586.NMB1445	Q1KMW8
122586.NMB1429	Q51253
122586.NMB1392	F5B9S4
122586.NMB1707	Q9X7H2
122586.NMB1429	D2ICR8
122586.NMB1392	C6KBZ6
122586.NMB1429	D2ICV5
122586.NMB0962	Q1KMV7
122586.NMB1429	Q51257
122586.NMB1429	D2IDD2
122586.NMB1946	Q9JPN5
122586.NMB1429	D2ID39
122586.NMB1295	Q1KMZ8
122586.NMB1429	D2ID76
122586.NMB1429	D2ID90
122586.NMB2160	Q1KMY8
122586.NMB1429	Q202M7
122586.NMB0088	D3JNU2
122586.NMB2039	Q51271
122586.NMB1429	D2IDB6
122586.NMB0293	Q9JPK1
122586.NMB1392	A5JSP0
122586.NMB1429	D2ICZ1
122586.NMB1344	Q51189
122586.NMB1665	Q9AH69
122586.NMB1429	D2ICR6
122586.NMB1295	Q1KN00
122586.NMB0748	B9VV05
122586.NMB0088	D3JNT7
122586.NMB0358	P95383
122586.NMB0962	Q1KMV3
122586.NMB1429	Q9S6L3
122586.NMB0962	Q1KMV5
122586.NMB0826	Q9X5I9
122586.NMB1429	Q9R785
122586.NMB1540	H8ZXL6
122586.NMB2039	Q6LD38
122586.NMB1429	Q51258
122586.NMB1019	Q9XAY6
122586.NMB0596	G1FG65
122586.NMB1429	Q99116
122586.NMB1988	Q51133
122586.NMB1429	Q9S485
122586.NMB0358	P95388
122586.NMB0088	D3JNS5
122586.NMB1295	Q1KMZ7
122586.NMB0059	E0YJC8
122586.NMB1429	Q51241
122586.NMB1392	C6KBF3
122586.NMB0962	Q1KMV8
122586.NMB1392	F5BU37
122586.NMB1429	Q9S6M2
122586.NMB1418	Q8RTJ1
122586.NMB1429	Q208I8
122586.NMB0828	Q7AX15
122586.NMB1295	Q1KMZ9
122586.NMB0059	E0YJA8
122586.NMB1344	Q51188
122586.NMB1429	Q9R784
122586.NMB1344	Q51144
122586.NMB1295	Q1KMZ3
122586.NMB0358	P95382
122586.NMB1429	Q9JPT1
122586.NMB1429	D2IDI3
122586.NMB0333	Q51105
122586.NMB1429	D2ICY9
122586.NMB0826	Q7AX16
122586.NMB0595	Q51226
122586.NMB0033	D2IC32
122586.NMB0033	D2IC68
122586.NMB0033	D2ICB7
122586.NMB0033	D2IC38
122586.NMB0033	D2ICA7
122586.NMB0033	D2IBR9
122586.NMB1341	O68419
122586.NMB0873	C5I5J5
122586.NMB0033	D2IC03
122586.NMB0033	D2IC95
122586.NMB0033	D2IBS4
122586.NMB1870	D3IQ70
122586.NMB2039	D3IT52
122586.NMB0790	C6KC84
122586.NMB1051	A5JSL1
122586.NMB0033	D2IC69
122586.NMB0033	D2ICA0
122586.NMB0033	D2ICB0
122586.NMB0033	D2ICB1
122586.NMB0033	D2IBW8
122586.NMB2039	D3ITS8
122586.NMB0033	D2IC66
122586.NMB0033	D2IBT9
122586.NMB0033	D2IBU2
122586.NMB1051	A5JSL2
122586.NMB1870	F8RNW3
122586.NMB1398	F8QNL4
122586.NMB1870	F8RNV3
122586.NMB0293	Q7AX11
122586.NMB0033	D2ICD4
122586.NMB0927	O52451
122586.NMB1717	A1YPP5
122586.NMB0071	Q7X5R2
122586.NMB1870	G9I6S6
122586.NMB1429	Q9R680
122586.NMB0081	H6T634
122586.NMB0178	Q7WTR7
122586.NMB1988	Q841G6
122586.NMB0413	Q51101
122586.NMB0444	Q9RQV5
122586.NMB0413	Q7X4N2
122586.NMB1601	Q93AE2
122586.NMB2039	Q51265
122586.NMB1540	H8ZXM5
122586.NMB1540	H8ZXL5
122586.NMB1540	H8ZXK3
122586.NMB0938	B8XK58
122586.NMB0938	B8XK73
122586.NMB1870	A0A024A4E5
122586.NMB1418	B8Y3V5
122586.NMB0938	B8XK39
122586.NMB1870	A0A024A345
122586.NMB0938	B8XK42
122586.NMB1418	B8Y3W0
122586.NMB2001	Q9JPN8
122586.NMB0938	B8XK62
122586.NMB0938	B8XK72
122586.NMB0065	E0YJB4
122586.NMB0790	O52436
122586.NMB0359	P95394
122586.NMB0928	D2DWG4
122586.NMB1341	F5BZK3
122586.NMB1870	G9I6V8
122586.NMB1900	O52452
122586.NMB1057	Q5W9D4
122586.NMB2132	H9NIU3
122586.NMB0033	D2ICD6
122586.NMB2132	L0GEM7
122586.NMB0413	Q7X1U8
122586.NMB1539	P72092
122586.NMB1870	D3IQT6
122586.NMB1994	D3IRT0
122586.NMB1870	D3JZJ4
122586.NMB1384	A0A076U6M4
122586.NMB0033	D2IBY9
122586.NMB1384	A0A076U8I3
122586.NMB0033	D2IC42
122586.NMB1870	D3IQJ1
122586.NMB1384	A0A076U8H8
122586.NMB0033	D2IC91
122586.NMB1870	D3IQG0
122586.NMB0088	D3JNS4
122586.NMB1384	A0A076U4N0
122586.NMB1384	A0A076U4V3
122586.NMB0700	A0A088FR54
122586.NMB1870	D3IQI4
122586.NMB1279	A0A075QVC2
122586.NMB1384	A0A076U8D6
122586.NMB1384	A0A076U8J1
122586.NMB1870	D3IQV1
122586.NMB1994	D3IR35
122586.NMB1870	D3IQ65
122586.NMB0033	Q9JPR0
122586.NMB1640	O52464
122586.NMB0928	A7LA16
122586.NMB0035	Q0PMR1
122586.NMB0082	M5D5P3
122586.NMB1870	W6ARZ1
122586.NMB1034	A7IS85
122586.NMB1637	O33381
122586.NMB0078	M5D5B0
122586.NMB1995	Q8KUJ5
122586.NMB1870	W6ARZ6
122586.NMB0085	M5D676
122586.NMB1870	W6AQD6
122586.NMB1870	C0JF60
122586.NMB1870	C0JF85
122586.NMB0700	Q51166
122586.NMB0928	A7LA21
122586.NMB1929	Q8L2V0
122586.NMB1870	C0JF89
122586.NMB1870	C0JFF9
122586.NMB0083	M5DA89
122586.NMB0359	P95395
122586.NMB0079	M5D5P4
122586.NMB0085	M5D6D8
122586.NMB0033	D2IBV7
122586.NMB0033	D2ICD0
122586.NMB0033	D2ICN7
122586.NMB0035	Q0PMP1
122586.NMB1870	L0GCA7
122586.NMB1988	Q841G5
122586.NMB0663	Q9RP16
122586.NMB0341	O86394
122586.NMB0413	Q7X4P6
122586.NMB0033	Q9JPQ5
122586.NMB0033	Q9JPQ6
122586.NMB2017	Q9XAZ4
122586.NMB0444	Q9RML2
122586.NMB0358	Q8KPV7
122586.NMB1870	L0GG97
122586.NMB0033	D2ICF9
122586.NMB0033	D2ICK0
122586.NMB1988	Q841I0
122586.NMB0462	Q9RQW8
122586.NMB0700	O30574
122586.NMB0083	Q6LCH9
122586.NMB0413	Q7X4M9
122586.NMB2132	L0GEJ8
122586.NMB1870	L0GFA8
122586.NMB0307	Q9XAZ3
122586.NMB2132	L0GFQ5
122586.NMB1988	Q841H6
122586.NMB1988	Q841F1
122586.NMB2031	Q8L2T5
122586.NMB0033	D2ICI2
122586.NMB0033	D2ICI3
122586.NMB1988	Q841F4
122586.NMB0033	D2ICI4
122586.NMB0033	D2ICI8
122586.NMB0033	D2ICP3
122586.NMB1988	Q841H5
122586.NMB0059	A8V917
122586.NMB1870	L0GGF4
122586.NMB0455	Q9RQW4
122586.NMB0413	Q70SY4
122586.NMB1988	Q841F7
122586.NMB0064	U5HS77
122586.NMB1870	L0GF27
122586.NMB1870	L0GGJ7
122586.NMB0081	U5HSC8
122586.NMB0413	Q70SZ0
122586.NMB1988	Q841G7
122586.NMB0293	Q9JPK3
122586.NMB0634	Q51279
122586.NMB0033	D2IBW1
122586.NMB0033	D2IC99
122586.NMB0358	A5JSM0
122586.NMB1384	C0J4E6
122586.NMB0033	D2IBZ7
122586.NMB0033	D2IC51
122586.NMB1995	Q8KUJ3
122586.NMB0033	D2IBU6
122586.NMB0413	Q7X1U6
122586.NMB1704	Q8L2U4
122586.NMB1870	L0GC92
122586.NMB0313	Q9JPL4
122586.NMB1384	A0A076U8H2
122586.NMB1668	B6DYI7
122586.NMB0413	Q6WEI7
122586.NMB0064	H6T610
122586.NMB0938	B8XK52
122586.NMB1900	O52454
122586.NMB1669	Q7BH71
122586.NMB0069	A8V8Z5
122586.NMB1601	Q9JPJ7
122586.NMB2017	Q9RIA7
122586.NMB0033	D2ICG4
122586.NMB2132	L0GDV4
122586.NMB1994	D3IR23
122586.NMB1870	C0JFH9
122586.NMB1448	Q1KN08
122586.NMB1870	F8RNU7
122586.NMB0663	P95371
122586.NMB0052	O85741
122586.NMB0928	D2DWE6
122586.NMB1988	Q841H2
122586.NMB1429	Q9R679
122586.NMB0033	D2ICJ9
122586.NMB0413	Q70SZ4
122586.NMB1994	D3IRD2
122586.NMB0218	O87893
122586.NMB0413	Q7X1V6
122586.NMB0413	Q7X4M5
122586.NMB1988	W6APW6
122586.NMB0033	D2IBR8
122586.NMB0033	D2IC26
122586.NMB1870	F8RNT3
122586.NMB1540	H8ZXM7
122586.NMB0938	B8XK48
122586.NMB2039	Q51266
122586.NMB1870	F8RNU9
122586.NMB1969	Q8GKS5
122586.NMB1705	Q51123
122586.NMB0506	Q7AX65
122586.NMB1220	Q9JPN2
122586.NMB0075	H6T661
122586.NMB0071	Q9AP48
122586.NMB0938	B8XK53
122586.NMB1988	Q841H1
122586.NMB1928	Q8KR92
122586.NMB1548	O87783
122586.NMB1966	E2RWQ1
122586.NMB0307	Q9S362
122586.NMB0033	Q9JPR5
122586.NMB0928	A7LA10
122586.NMB1994	M4JCS9
122586.NMB1737	Q7AX13
122586.NMB2039	Q1HHP7
122586.NMB1870	G9I6U5
122586.NMB0059	A8V956
122586.NMB0033	D2ICM9
122586.NMB1988	D3IPG5
122586.NMB1870	C0JFH0
122586.NMB0033	D2IC18
122586.NMB0033	D2IC73
122586.NMB0033	D2IBT4
122586.NMB0033	D2ICC3
122586.NMB1540	H8ZXI9
122586.NMB1969	Q9AE78
122586.NMB0033	D2ICG7
122586.NMB1870	D3IQY6
122586.NMB1870	C0JFA3
122586.NMB0023	Q8RLT8
122586.NMB2039	Q1HHP8
122586.NMB1972	F8TTP0
122586.NMB0938	B8XK44
122586.NMB0928	D2DWE4
122586.NMB0700	Q537S7
122586.NMB0071	C1JZ19
122586.NMB0070	A8V8Z2
122586.NMB0033	D2ICF3
122586.NMB1870	D3IQH0
122586.NMB1870	D3IQW5
122586.NMB2039	Q9R911
122586.NMB1929	Q8L2U7
122586.NMB0456	Q9RMM2
122586.NMB0938	B8XK61
122586.NMB1988	Q841H0
122586.NMB1988	Q841E7
122586.NMB0033	D2IBZ3
122586.NMB1870	D3IQQ6
122586.NMB0033	D2IBS2
122586.NMB2039	Q6LCF5
122586.NMB1870	L0GG27
122586.NMB2148	A7IS90
122586.NMB1341	A7LCG4
122586.NMB0413	Q0R4K3
122586.NMB1994	D3IR37
122586.NMB1994	D3IRE3
122586.NMB1994	D3IRL5
122586.NMB0033	D2ICG6
122586.NMB0033	D2ICH4
122586.NMB0033	D2ICH9
122586.NMB0992	Q9JPS7
122586.NMB0033	D2ICE2
122586.NMB1988	Q841G1
122586.NMB1870	C0JFD9
122586.NMB0072	M5D5X8
122586.NMB0033	D2IBY2
122586.NMB1053	Q93S45
122586.NMB0033	D2IC13
122586.NMB1870	W6AQ70
122586.NMB1051	Q8GLZ1
122586.NMB0928	A7LA07
122586.NMB0081	M5DA19
122586.NMB0663	C6KNK7
122586.NMB0033	D2IC62
122586.NMB0033	D2IC64
122586.NMB1870	F8RNU1
122586.NMB0033	D2IC35
122586.NMB2039	D3ITK6
122586.NMB0079	Q79E96
122586.NMB1985	Q7WUL1
122586.NMB0033	D2ICA3
122586.NMB0033	D2ICD5
122586.NMB0033	D2ICC1
122586.NMB0132	Q5XML5
122586.NMB0064	E0YJD3
122586.NMB0938	B8XK59
122586.NMB0033	D2ICK3
122586.NMB0700	Q51172
122586.NMB0071	A8V925
122586.NMB0033	D2IBZ8
122586.NMB1738	Q9X580
122586.NMB0033	D2IBX7
122586.NMB0413	Q7X4M6
122586.NMB1870	W6AQX2
122586.NMB0498	C0KXI5
122586.NMB0075	M5D5E1
122586.NMB0033	D2IC05
122586.NMB0033	D2IC89
122586.NMB1341	A5JSP8
122586.NMB1870	F8RNT1
122586.NMB1640	Q71V23
122586.NMB1341	Q9RP88
122586.NMB1988	Q841G4
122586.NMB1988	Q841G2
122586.NMB1870	D3IQ97
122586.NMB0928	A7LA14
122586.NMB0085	M5D5E0
122586.NMB1929	Q93EK6
122586.NMB1053	Q9AE79
122586.NMB0033	D2ICG0
122586.NMB1384	A0A076U6F9
122586.NMB1994	D3IR25
122586.NMB1870	C0JFH8
122586.NMB0873	C5I5K2
122586.NMB1051	A5JSL4
122586.NMB1668	B6DYM0
122586.NMB1540	H8ZXJ0
122586.NMB0413	Q7X1V7
122586.NMB0301	Q7B1D0
122586.NMB1870	D3IQE2
122586.NMB1870	D3IQZ1
122586.NMB1994	D3IRS3
122586.NMB1870	D3JZI2
122586.NMB1994	D3IR34
122586.NMB0938	B8XK38
122586.NMB0078	M5D682
122586.NMB0060	M5DA27
122586.NMB1704	P95373
122586.NMB1670	Q9AH53
122586.NMB0033	D2IBX9
122586.NMB1668	Q9AH71
122586.NMB0033	D2IC83
122586.NMB1988	Q841F2
122586.NMB0033	D2IBU5
122586.NMB0938	B8XK51
122586.NMB0938	B8XK60
122586.NMB1429	O34145
122586.NMB1870	D3IR07
122586.NMB2039	D3IT51
122586.NMB2001	Q9JPN9
122586.NMB0033	D2IC40
122586.NMB2039	D3IT48
122586.NMB1398	F8QNK1
122586.NMB0700	Q9S6X3
122586.NMB0088	D2DWH2
122586.NMB1055	Q5H888
122586.NMB0071	E0YJC0
122586.NMB0033	D2ICM1
122586.NMB0033	D2ICE8
122586.NMB0033	D2ICM6
122586.NMB1870	L0GEU7
122586.NMB0617	A0A077JM60
122586.NMB0033	D2IBZ2
122586.NMB1735	Q9JPK7
122586.NMB2132	L0GEE7
122586.NMB0033	D2ICE3
122586.NMB0927	O52447
122586.NMB1870	C0JF58
122586.NMB0085	M5D6A7
122586.NMB0033	Q9JPQ4
122586.NMB1870	Q6VS09
122586.NMB1384	A0A076U6I9
122586.NMB0033	D2IBY6
122586.NMB0884	Q9ZBA3
122586.NMB0033	D2ICN6
122586.NMB1870	L0GGE4
122586.NMB1988	Q841H3
122586.NMB0033	D2IC74
122586.NMB1723	E1AA86
122586.NMB1640	O52463
122586.NMB1540	H8ZXN6
122586.NMB1870	Q6VRX9
122586.NMB1418	B8Y3V2
122586.NMB0033	D2ICJ6
122586.NMB1994	D3JND6
122586.NMB0033	D2IBZ1
122586.NMB1994	D3IRD6
122586.NMB0928	A7LA06
122586.NMB0033	D2IC09
122586.NMB0033	D2IC94
122586.NMB0033	D2ICA2
122586.NMB0080	H6T635
122586.NMB0033	D2ICL8
122586.NMB0033	D2ICN4
122586.NMB0451	Q9RML7
122586.NMB0070	M5DAK1
122586.NMB1396	Q1KMX7
122586.NMB1448	Q1KN06
122586.NMB0033	D2IBT8
122586.NMB0033	D2IC77
122586.NMB0033	D2ICA6
122586.NMB1949	V5UU66
122586.NMB1870	W6B0D9
122586.NMB0928	D2DWE7
122586.NMB0497	F5A7W0
122586.NMB2039	Q5XNP9
122586.NMB0700	Q51165
122586.NMB0033	D2ICP0
122586.NMB0413	Q7X4N7
122586.NMB1870	D3IQN1
122586.NMB1870	D3IQX3
122586.NMB0358	Q9RP89
122586.NMB1870	C0JF82
122586.NMB1458	A5JSN6
122586.NMB0033	D2IBZ6
122586.NMB0033	D2IC24
122586.NMB1418	B8Y3V6
122586.NMB0033	D2ICF7
122586.NMB0033	D2ICH2
122586.NMB0700	D3WZC4
122586.NMB0060	A8V954
122586.NMB0196	L0CJ75
122586.NMB2132	L0GG26
122586.NMB1929	Q8L2W0
122586.NMB1640	O52468
122586.NMB0027	Q6LD39
122586.NMB1053	Q93S42
122586.NMB0938	B8XK70
122586.NMB0033	D2ICL2
122586.NMB2132	L0GFF2
122586.NMB0413	Q7X4M7
122586.NMB1870	D3IQ79
122586.NMB1870	D3IQD8
122586.NMB1870	D3IQX4
122586.NMB0033	D2ICJ7
122586.NMB1870	L0GGE6
122586.NMB1664	Q9AH43
122586.NMB0033	D2IBY7
122586.NMB1870	D3IQF8
122586.NMB1988	Q841F3
122586.NMB1057	Q84BV6
122586.NMB1870	D3IQX8
122586.NMB0726	Q9XAZ6
122586.NMB0033	D2ICK1
122586.NMB1384	E5Q8L7
122586.NMB0033	D2ICP1
122586.NMB0413	Q7X1W1
122586.NMB1220	Q9JPN3
122586.NMB0413	Q0R4K9
122586.NMB1384	C0J4E2
122586.NMB0928	A7LA11
122586.NMB1450	A7ISA9
122586.NMB1870	D3IQX9
122586.NMB1994	D3IRN3
122586.NMB0873	C5I5J6
122586.NMB1031	A7IS87
122586.NMB1870	W6AQM7
122586.NMB0358	C6KA31
122586.NMB0033	D2IC70
122586.NMB1870	D3IQI9
122586.NMB1877	Q93S41
122586.NMB1053	Q51230
122586.NMB0359	P95393
122586.NMB0033	D2IBU0
122586.NMB0033	D2ICJ4
122586.NMB1384	C0J4E5
122586.NMB0182	O30912
122586.NMB0033	Q9JPR4
122586.NMB1705	Q51127
122586.NMB0033	D2IBY1
122586.NMB1870	D3IQS9
122586.NMB0033	D2ICE4
122586.NMB0033	D2ICM3
122586.NMB0075	M5D5J4
122586.NMB0078	M5D638
122586.NMB1396	Q1KMY0
122586.NMB0873	C5I5J9
122586.NMB0033	D2IC93
122586.NMB0033	D2IBV5
122586.NMB1900	O52459
122586.NMB0928	D2DWE3
122586.NMB0033	D2IBX3
122586.NMB0413	Q7X4N0
122586.NMB1664	Q9AH60
122586.NMB1870	D3IQI7
122586.NMB0413	Q51099
122586.NMB0413	Q6WDP5
122586.NMB0928	A7LA22
122586.NMB2039	Q1HHP4
122586.NMB1900	O52457
122586.NMB1926	Q8L2V4
122586.NMB1341	A5JSP4
122586.NMB1870	A0A024A4C0
122586.NMB1429	Q51224
122586.NMB0524	Q9JPF8
122586.NMB1994	D3IRB7
122586.NMB0075	M5D4U5
122586.NMB0294	Q9JPJ9
122586.NMB0033	Q9JPR2
122586.NMB1870	G9I6U3
122586.NMB0064	A8V944
122586.NMB2079	Q9F0T5
122586.NMB1870	L0GEZ8
122586.NMB1870	Q6QCC0
122586.NMB1380	A7ISA1
122586.NMB1429	W6AQE7
122586.NMB2048	Q6V0G9
122586.NMB0085	M5DA67
122586.NMB0359	P95392
122586.NMB1870	D3IR00
122586.NMB1994	D3IRF6
122586.NMB1994	D3IRI0
122586.NMB2039	Q1HHQ0
122586.NMB0033	D2IC17
122586.NMB2039	D3ITQ9
122586.NMB1429	Q30HM2
122586.NMB1380	A7ISA5
122586.NMB0928	A7LA08
122586.NMB0033	D2IBV9
122586.NMB0033	D2IBX4
122586.NMB0033	D2ICA8
122586.NMB0033	D2IC97
122586.NMB0033	D2IBU1
122586.NMB0033	D2IBV1
122586.NMB2039	D3ITJ7
122586.NMB1870	C0JFM7
122586.NMB0033	D2IC04
122586.NMB0033	D2IBS6
122586.NMB0033	D2ICB4
122586.NMB1085	Q7AX35
122586.NMB0033	Q9JPR1
122586.NMB0033	D2IC39
122586.NMB0071	A8V8Y7
122586.NMB1640	O52461
122586.NMB0033	Q9JPQ9
122586.NMB1341	O68413
122586.NMB1341	A5JVP7
122586.NMB0033	D2ICN3
122586.NMB2132	L0GBW1
122586.NMB0413	Q7X4P7
122586.NMB2132	L0GBW5
122586.NMB2155	Q51129
122586.NMB2039	Q9R982
122586.NMB0068	U5HSA8
122586.NMB0033	D2IC76
122586.NMB0033	D2IBZ9
122586.NMB1458	A5JSN8
122586.NMB0033	D2IC96
122586.NMB1870	F8RNT8
122586.NMB0132	Q5XML6
122586.NMB0928	D2DWF1
122586.NMB1664	Q9AH54
122586.NMB1896	Q93LK0
122586.NMB2132	L0GFT5
122586.NMB1870	D3IQH7
122586.NMB1870	D3IQY5
122586.NMB1994	D3IRE8
122586.NMB0928	A7LA17
122586.NMB1870	C0JFE6
122586.NMB0033	D2IBS3
122586.NMB0033	D2IBX8
122586.NMB0033	D2IC88
122586.NMB0938	B8XK64
122586.NMB0033	D2ICG1
122586.NMB2132	L0GBR3
122586.NMB1870	C0JFK4
122586.NMB1429	Q51194
122586.NMB1870	C6JW55
122586.NMB1820	Q9RR58
122586.NMB1988	Q841H8
122586.NMB1870	D3IQ83
122586.NMB1994	D3IRP6
122586.NMB0700	Q57309
122586.NMB1994	D3IRD8
122586.NMB0358	C6K9X5
122586.NMB0033	D2IBV3
122586.NMB0700	O30575
122586.NMB0938	B8XK71
122586.NMB0928	D2DWE0
122586.NMB2132	L0GBS9
122586.NMB1870	L0GCA3
122586.NMB1668	B6DYM1
122586.NMB0992	Q9JPS3
122586.NMB0928	D2DWF7
122586.NMB1497	Q9JR50
122586.NMB0461	Q9R583
122586.NMB1995	Q8KUJ0
122586.NMB1668	Q9AH58
122586.NMB0033	D2IBS5
122586.NMB0928	D2DWG3
122586.NMB0033	D2IBV8
122586.NMB0083	H6T629
122586.NMB1573	A0A077JF49
122586.NMB1780	F5A7Q7
122586.NMB2039	B7SIS9
122586.NMB0033	D2IC27
122586.NMB1396	Q9ZF41
122586.NMB0033	D2ICF1
122586.NMB0033	D2ICG2
122586.NMB2132	L0GEH9
122586.NMB2132	L0GFR3
122586.NMB1988	Q841G3
122586.NMB1870	L0GCP7
122586.NMB0033	D2ICJ0
122586.NMB0033	D2ICL0
122586.NMB1870	L0GG99
122586.NMB1870	F8RNU2
122586.NMB1870	D3IQT3
122586.NMB1994	D3IRA9
122586.NMB1994	D3IRK6
122586.NMB1870	W6AQI6
122586.NMB2039	Q2V684
122586.NMB0033	D2IBY4
122586.NMB1870	D3IQL9
122586.NMB0071	C1JZ21
122586.NMB0033	D2ICH0
122586.NMB1994	M4JDY4
122586.NMB1985	Q9F3Z4
122586.NMB1020	Q9S357
122586.NMB0413	Q79AR1
122586.NMB1870	W6AS60
122586.NMB1870	D3IQI5
122586.NMB0445	Q9RQV6
122586.NMB1994	D3IR86
122586.NMB0359	P95390
122586.NMB2039	D3ISX2
122586.NMB0033	D2ICA9
122586.NMB0790	C6KCC9
122586.NMB0033	D2IBX2
122586.NMB1994	B9W067
122586.NMB1384	C0J495
122586.NMB1930	Q79BU8
122586.NMB1928	Q8L2V5
122586.NMB0080	M5D6A4
122586.NMB0927	O52450
122586.NMB0033	D2ICK4
122586.NMB1870	G9I6X1
122586.NMB1396	Q1KMY3
122586.NMB0033	D2ICM5
122586.NMB2132	L0GBT3
122586.NMB0033	D2IC07
122586.NMB1666	Q9AH45
122586.NMB1870	D3IQ68
122586.NMB1870	D3IQW9
122586.NMB1870	D3IQY4
122586.NMB0294	Q9JPK0
122586.NMB0033	Q9JPQ7
122586.NMB0460	Q79AG1
122586.NMB1669	Q9AH50
122586.NMB0033	D2IBT6
122586.NMB0033	D2IBV0
122586.NMB0033	D2IC34
122586.NMB0464	Q6DN70
122586.NMB1670	Q9AH48
122586.NMB1870	G9I6W5
122586.NMB0033	D2IBU9
122586.NMB0033	D2ICF4
122586.NMB2132	L0GFN7
122586.NMB1870	D3IQ59
122586.NMB1640	O52460
122586.NMB1341	A5JSP7
122586.NMB1796	C5I5N2
122586.NMB0033	D2IBS0
122586.NMB0033	D2IC57
122586.NMB0033	D2IC92
122586.NMB0033	Q9JPQ3
122586.NMB0033	D2ICB6
122586.NMB1870	Q6VRY2
122586.NMB1988	D3IPX5
122586.NMB1429	Q30HQ2
122586.NMB0293	Q9JPK2
122586.NMB0033	D2IC82
122586.NMB0033	D2ICC8
122586.NMB1640	O52465
122586.NMB0938	B8XK50
122586.NMB1870	C0JFJ3
122586.NMB1396	Q1KMY1
122586.NMB0992	Q93QY3
122586.NMB2132	S4UEP6
122586.NMB1384	A0A076U8F8
122586.NMB1870	D3IQW4
122586.NMB2132	L0GFD6
122586.NMB2132	L0GFE9
122586.NMB1994	D3IRG6
122586.NMB0825	Q7AX17
122586.NMB0033	D2IC22
122586.NMB1870	G9I6X0
122586.NMB1870	L0GCD8
122586.NMB2132	L0GFQ1
122586.NMB0790	O52433
122586.NMB2035	Q9XDL5
122586.NMB0413	Q70SY7
122586.NMB1214	O31152
122586.NMB0033	D2IC28
122586.NMB0033	D2IBT3
122586.NMB0033	Q9JPR3
122586.NMB2039	Q1HHP6
122586.NMB1870	D3IQM0
122586.NMB1870	D3IQK6
122586.NMB1870	D3IQ64
122586.NMB0928	D2DWF6
122586.NMB0033	D2IBX0
122586.NMB0033	D2IBY0
122586.NMB1691	A7ISC9
122586.NMB0082	M5D5T3
122586.NMB0072	M5D9T5
122586.NMB1856	Q9JPU9
122586.NMB0033	D2ICC7
122586.NMB0033	D2IC37
122586.NMB0938	B8XK46
122586.NMB1640	O52466
