83332.Rv2097c	P9WNU7
83332.Rv2096c	P9WIM1
83332.Rv2095c	P9WIL9
83332.Rv2225	P9WIL7
83332.Rv3602c	P9WIL5
83332.Rv3601c	P9WIL3
83332.Rv2573	P9WIL1
83332.Rv3824c	P9WIK9
83332.Rv3820c	P9WIK7
83332.Rv1182	P9WIK5
83332.Rv2939	P9WIN5
83332.Rv3917c	P9WIJ9
83332.Rv1960c	P9WIJ7
83332.Rv1959c	P9WHG7
83332.Rv2142c	P9WHG5
83332.Rv3772	P9WML5
83332.Rv0998	O05581
83332.Rv0050	P71707
83332.Rv0016c	P9WKD1
83332.Rv2163c	L0T911
83332.Rv3280	P9WQH7
83332.Rv2247	P9WQH5
83332.Rv0211	P9WIH3
83332.Rv0319	P9WIJ5
83332.Rv1626	P9WGM3
83332.Rv3220c	P9WGL5
83332.Rv1314c	P9WP99
83332.Rv2607	P9WIJ1
83332.Rv2606c	P9WII9
83332.Rv2604c	P9WII7
83332.Rv1386	P9WIH1
83332.Rv2328	P9WIG9
83332.Rv3872	P9WIG7
83332.Rv2089c	P9WHS7
83332.Rv3010c	P9WID7
83332.Rv2029c	P9WID3
83332.Rv0278c	P9WIG3
83332.Rv0747	P9WIG1
83332.Rv1068c	P9WIF9
83332.Rv1325c	P9WIF7
83332.Rv1818c	P9WIF5
83332.Rv1840c	P9WIF3
83332.Rv1983	P9WIF1
83332.Rv2591	P9WIE9
83332.Rv2634c	P9WIE7
83332.Rv3508	O53553
83332.Rv1437	P9WID1
83332.Rv1822	P9WPG5
83332.Rv2746c	P9WPG3
83332.Rv3825c	P9WQE9
83332.Rv2949c	P9WIC5
83332.Rv3838c	P9WIC3
83332.Rv2951c	P9WIB7
83332.Rv2351c	P9WIB5
83332.Rv2350c	P9WIB3
83332.Rv2349c	P9WIB1
83332.Rv2952	P9WIN3
83332.Rv2368c	P9WIA3
83332.Rv3301c	P9WI97
83332.Rv0821c	P9WI95
83332.Rv0230c	P9WHN9
83332.Rv1328	P9WMW1
83332.Rv1159A	P9WI93
83332.Rv3312A	P9WI87
83332.Rv2610c	P9WMZ5
83332.Rv2188c	P9WMZ3
83332.Rv1159	P9WN01
83332.Rv2181	P9WMZ9
83332.Rv2612c	P9WPG7
83332.Rv0545c	P9WIA7
83332.Rv0015c	P9WI83
83332.Rv0014c	P9WI81
83332.Rv0931c	P9WI79
83332.Rv1743	P9WI77
83332.Rv1746	P9WI75
83332.Rv0410c	P9WI73
83332.Rv1266c	P9WI71
83332.Rv2914c	P9WI69
83332.Rv2088	P9WI67
83332.Rv3080c	P9WI65
83332.Rv2176	P9WI63
83332.Rv1660	P9WPF5
83332.Rv1665	P9WPF3
83332.Rv2947c	P96284
83332.Rv1372	P9WPF1
83332.Rv2946c	P96285
83332.Rv1551	P9WI59
83332.Rv2482c	P9WI61
83332.Rv1002c	P9WN05
83332.Rv1330c	P9WJI9
83332.Rv0573c	P9WJI7
83332.Rv2783c	P9WI57
83332.Rv0096	P9WI49
83332.Rv0256c	P9WI47
83332.Rv0280	P9WI45
83332.Rv0286	P9WI43
83332.Rv0442c	P9WI41
83332.Rv0453	P9WI39
83332.Rv0755c	P9WI37
83332.Rv0878c	P9WI35
83332.Rv0915c	P9WI33
83332.Rv1039c	P9WI31
83332.Rv1135c	P9WI29
83332.Rv1168c	P9WI27
83332.Rv1361c	P9WI25
83332.Rv1387	P9WI23
83332.Rv1548c	P9WI21
83332.Rv1705c	P9WI19
83332.Rv1706c	P9WI17
83332.Rv1753c	P9WI15
83332.Rv1787	P9WI13
83332.Rv1800	P9WI11
83332.Rv1801	P9WI09
83332.Rv1802	P9WI07
83332.Rv1808	P9WI05
83332.Rv1809	P9WI03
83332.Rv2108	P9WI01
83332.Rv2123	Q79FH3
83332.Rv2352c	P9WHZ9
83332.Rv2356c	P9WHZ7
83332.Rv2608	P9WHZ5
83332.Rv2770c	P9WHZ3
83332.Rv2892c	P9WHZ1
83332.Rv3018c	P9WHY9
83332.Rv3021c	P9WHY7
83332.Rv3125c	P9WHY5
83332.Rv3135	Q6MX07
83332.Rv3136	P9WHY3
83332.Rv3343c	Q6MWY2
83332.Rv3425	Q50703
83332.Rv3426	Q50702
83332.Rv3429	P9WHY1
83332.Rv3532	P9WHX9
83332.Rv3533c	P9WHX7
83332.Rv3539	P9WHX5
83332.Rv3621c	P9WHX3
83332.Rv3738c	P9WHX1
83332.Rv3873	P9WHW9
83332.Rv3892c	P9WHW7
83332.Rv2702	P9WIN1
83332.Rv0009	P9WHW3
83332.Rv2582	P9WHW1
83332.Rv2984	P9WHV9
83332.Rv2677c	P9WMP1
83332.Rv2931	P9WQE7
83332.Rv2932	P9WQE5
83332.Rv2933	P96202
83332.Rv2934	P9WQE3
83332.Rv2935	P9WQE1
83332.Rv0040c	P9WIM9
83332.Rv1078	P9WIM7
83332.Rv1402	P9WMQ9
83332.Rv1300	P9WHV3
83332.Rv2427c	P9WHV1
83332.Rv2439c	P9WHU9
83332.Rv1131	I6Y9Q3
83332.Rv1130	O06582
83332.Rv0903c	P9WGM1
83332.Rv0902c	P9WGK7
83332.Rv2109c	P9WHU1
83332.Rv2110c	P9WHT9
83332.Rv0437c	P9WHQ5
83332.Rv0436c	P9WPG1
83332.Rv0930	P9WG11
83332.Rv0936	P9WG09
83332.Rv0820	P9WQL1
83332.Rv0933	P9WQK9
83332.Rv0935	P9WG07
83332.Rv0929	P9WG05
83332.Rv0018c	P9WHW5
83332.Rv0934	P9WGU1
83332.Rv0932c	P9WGT9
83332.Rv0928	P9WGT7
83332.Rv0408	P9WHP1
83332.Rv1014c	P9WHN7
83332.Rv2234	P9WIA1
83332.Rv3307	P9WP01
83332.Rv2111c	P9WHN5
83332.Rv0808	P9WHQ7
83332.Rv0772	P9WHM9
83332.Rv0956	P9WHM5
83332.Rv0780	P9WHN1
83332.Rv0957	P9WHM7
83332.Rv0357c	P9WHN3
83332.Rv3275c	P9WHM1
83332.Rv3276c	P9WHL9
83332.Rv0803	P9WHL7
83332.Rv0788	P9WHL5
83332.Rv2964	P9WHM3
83332.Rv1380	P9WIT7
83332.Rv1381	P9WHL3
83332.Rv2139	P9WHL1
83332.Rv0382c	P9WHK9
83332.Rv1385	P9WIU3
83332.Rv1699	P9WHK7
83332.Rv2883c	P9WHK5
83332.Rv1379	P9WHK3
83332.Rv2195	P9WH23
83332.Rv2196	P9WP37
83332.Rv2194	P9WP35
83332.Rv3585	P9WHJ9
83332.Rv2838c	P9WHJ7
83332.Rv2050	P9WHJ5
83332.Rv2737c	P9WHJ3
83332.Rv0630c	P9WMQ3
83332.Rv0631c	P9WIQ5
83332.Rv0629c	P9WHJ1
83332.Rv0003	P9WHI9
83332.Rv2973c	P9WMQ7
83332.Rv1696	P9WHI7
83332.Rv2362c	P9WHI5
83332.Rv3715c	P9WHI3
83332.Rv2736c	P9WHI1
83332.Rv0491	P9WGL9
83332.Rv2583c	P9WHG9
83332.Rv1247c	O50462
83332.Rv1246c	O50461
83332.Rv2865	O33347
83332.Rv2866	O33348
83332.Rv3357	P9WF25
83332.Rv3358	P9WF09
83332.Rv1299	P9WHG3
83332.Rv3105c	P9WHG1
83332.Rv1297	P9WHF3
83332.Rv1415	P9WHF1
83332.Rv1409	P9WPH1
83332.Rv2907c	P9WH19
83332.Rv2842c	P9WH17
83332.Rv2869c	P9WHS3
83332.Rv0359	L0T550
83332.Rv2625c	P9WHR1
83332.Rv1477	O53168
83332.Rv1478	P9WHU5
83332.Rv3051c	P9WH75
83332.Rv1981c	P9WH73
83332.Rv3048c	P9WH71
83332.Rv0233	P9WH69
83332.Rv1412	P9WK35
83332.Rv1416	P9WHE9
83332.Rv0651	P9WHE7
83332.Rv0640	P9WHE5
83332.Rv3443c	P9WHE1
83332.Rv0714	P9WHD9
83332.Rv0723	P9WHD7
83332.Rv0708	P9WHD5
83332.Rv3456c	P9WHD3
83332.Rv0720	P9WHD1
83332.Rv2904c	P9WHC9
83332.Rv0641	P9WHC7
83332.Rv1643	P9WHC5
83332.Rv2442c	P9WHC3
83332.Rv0706	P9WHC1
83332.Rv0703	P9WHB9
83332.Rv0715	P9WHB7
83332.Rv1015c	P9WHB5
83332.Rv2441c	P9WHB3
83332.Rv0105c	P9WHB1
83332.Rv2058c	P9WHA9
83332.Rv0709	P9WHA7
83332.Rv0704	P9WHA5
83332.Rv0722	P9WHA3
83332.Rv1298	P9WHA1
83332.Rv0979A	P9WH99
83332.Rv2057c	P9WH97
83332.Rv0634B	P9WH95
83332.Rv3924c	P9WH93
83332.Rv1642	P9WH91
83332.Rv3461c	P9WH89
83332.Rv0701	P9WH87
83332.Rv0702	P9WH85
83332.Rv0716	P9WH83
83332.Rv0719	P9WH81
83332.Rv0652	P9WHE3
83332.Rv0056	P9WH79
83332.Rv2879c	P9WH15
83332.Rv0334	P9WH13
83332.Rv3464	P9WN65
83332.Rv3465	P9WH11
83332.Rv3266c	P9WH09
83332.Rv2925c	P9WH03
83332.Rv2902c	P9WH01
83332.Rv2752c	P9WGZ9
83332.Rv2959c	P9WIM5
83332.Rv3923c	P9WGZ3
83332.Rv1340	P9WGZ7
83332.Rv2962c	P9WN09
83332.Rv2407	P9WGZ5
83332.Rv1408	P9WI51
83332.Rv0867c	P9WG31
83332.Rv1009	P9WG29
83332.Rv1884c	O07747
83332.Rv2389c	P9WG27
83332.Rv2450c	O53177
83332.Rv2465c	P9WKD7
83332.Rv3457c	P9WGZ1
83332.Rv0667	P9WGY9
83332.Rv0668	P9WGY7
83332.Rv1390	P9WGY5
83332.Rv2069	P9WGH1
83332.Rv3414c	P9WGG9
83332.Rv3853	P9WGY3
83332.Rv2882c	P9WGY1
83332.Rv0700	P9WH67
83332.Rv3459c	P9WH65
83332.Rv0682	P9WH63
83332.Rv3460c	P9WH61
83332.Rv0717	P9WH57
83332.Rv2056c	P9WH59
83332.Rv2785c	P9WH55
83332.Rv2909c	P9WH53
83332.Rv0710	P9WH51
83332.Rv0055	P9WH49
83332.Rv2055c	P9WH47
83332.Rv0705	P9WH45
83332.Rv1630	P9WH43
83332.Rv2412	P9WH41
83332.Rv2890c	P9WH39
83332.Rv0707	P9WH37
83332.Rv3458c	P9WH35
83332.Rv0721	P9WH33
83332.Rv0053	P9WH31
83332.Rv0683	P9WH29
83332.Rv0718	P9WH27
83332.Rv3442c	P9WH25
83332.Rv3287c	P9WGX7
83332.Rv3413c	P9WJ71
83332.Rv1222	L0T905
83332.Rv1365c	P9WGE3
83332.Rv3687c	P9WGE1
83332.Rv3221A	P9WJ69
83332.Rv0444c	P9WGX5
83332.Rv0736	P9WJ67
83332.Rv3912	P9WJ65
83332.Rv1010	P9WH07
83332.Rv2372c	P9WGX1
83332.Rv3919c	P9WGW9
83332.Rv2165c	P9WJP1
83332.Rv1003	P9WGW7
83332.Rv2631	P9WGW5
83332.Rv2593c	P9WGW3
83332.Rv2592c	P9WGW1
83332.Rv2594c	P9WGV9
83332.Rv2554c	P9WGV7
83332.Rv0203	I6X8R5
83332.Rv3085	P9WGP9
83332.Rv3248c	P9WGV3
83332.Rv3821	O07802
83332.Rv1885c	P9WIB9
83332.Rv2504c	P9WPW5
83332.Rv2503c	P9WPW3
83332.Rv3316	O53368
83332.Rv0069c	P9WGT5
83332.Rv3240c	P9WGP5
83332.Rv1821	P9WGP3
83332.Rv1957	P95257
83332.Rv2587c	P9WGP1
83332.Rv0638	P9WGN7
83332.Rv2586c	P9WGN9
83332.Rv1440	P9WGN5
83332.Rv0732	P9WGN3
83332.Rv0490	P9WGK5
83332.Rv2147c	P9WGJ5
83332.Rv2996c	P9WNX3
83332.Rv0884c	P9WQ73
83332.Rv2703	P9WGI1
83332.Rv2710	P9WGI5
83332.Rv1221	P9WGG7
83332.Rv3286c	P9WGI3
83332.Rv0182c	P9WGG5
83332.Rv3223c	P9WGH9
83332.Rv1189	P9WGH3
83332.Rv3328c	L0TCG5
83332.Rv0445c	P9WGH7
83332.Rv0735	P9WGH5
83332.Rv3911	O53590
83332.Rv2391	P9WJ03
83332.Rv2922c	P9WGF3
83332.Rv2358	P9WMI5
83332.Rv0432	P9WGE9
83332.Rv3846	P9WGE7
83332.Rv2601	P9WGE5
83332.Rv2916c	P9WGD7
83332.Rv0054	P9WGD5
83332.Rv3100c	P9WGD3
83332.Rv2713	P9WHH5
83332.Rv2333c	P9WG91
83332.Rv0951	P9WGC5
83332.Rv0952	P9WGC7
83332.Rv1236	P9WG03
83332.Rv1237	P9WG01
83332.Rv1238	P9WQI3
83332.Rv2701c	P9WKI9
83332.Rv2555c	P9WFW7
83332.Rv3580c	P9WFW1
83332.Rv2572c	P9WFW3
83332.Rv2992c	P9WFV9
83332.Rv1649	P9WFU3
83332.Rv1650	P9WFU1
83332.Rv2357c	P9WFV7
83332.Rv2580c	P9WFV5
83332.Rv1536	P9WFV3
83332.Rv3598c	P9WFU9
83332.Rv0041	P9WFV1
83332.Rv1007c	P9WFU5
83332.Rv2845c	P9WFT9
83332.Rv1292	P9WFW5
83332.Rv3834c	P9WFT7
83332.Rv2614c	P9WFT5
83332.Rv2448c	P9WFS9
83332.Rv3336c	P9WFT3
83332.Rv1689	P9WFT1
83332.Rv2953	P9WGV5
83332.Rv1448c	P9WG33
83332.Rv0294	P9WGA3
83332.Rv2094c	P9WGA1
83332.Rv1224	P9WG99
83332.Rv2093c	P9WG97
83332.Rv0602c	O07776
83332.Rv3765c	O69730
83332.Rv3764c	O69729
83332.Rv2928	P9WQD5
83332.Rv3130c	P9WKC9
83332.Rv3734c	P9WKC7
83332.Rv3234c	P9WKC5
83332.Rv3088	P9WKC3
83332.Rv0423c	P9WG79
83332.Rv0422c	P9WG77
83332.Rv0414c	P9WG75
83332.Rv0417	P9WG73
83332.Rv2977c	P9WG71
83332.Rv3914	P9WG67
83332.Rv1295	P9WG59
83332.Rv3283	P9WHF7
83332.Rv2291	P9WHF5
83332.Rv3117	P9WHF9
83332.Rv2754c	P9WG57
83332.Rv2462c	P9WG55
83332.Rv3625c	P9WG53
83332.Rv1449c	P9WG25
83332.Rv1694	P9WJ63
83332.Rv3646c	P9WG49
83332.Rv1438	P9WG43
83332.Rv1932	P9WG35
83332.Rv2512c	P60230
83332.Rv3380c	P9WKH9
83332.Rv2402	P71741
83332.Rv0126	P9WQ19
83332.Rv1563c	P9WQ21
83332.Rv1562c	P9WQ23
83332.Rv1542c	P9WN25
83332.Rv2470	P9WN23
83332.Rv2692	P9WFZ3
83332.Rv0208c	P9WFY9
83332.Rv2906c	P9WFY7
83332.Rv2118c	P9WFZ1
83332.Rv1613	P9WFY1
83332.Rv1612	P9WFX9
83332.Rv1611	P9WFX7
83332.Rv2192c	P9WFX5
83332.Rv1609	P9WFX3
83332.Rv0013	P9WN35
83332.Rv3455c	P9WHP9
83332.Rv2793c	P9WHP7
83332.Rv3913	P9WHH1
83332.Rv3798	P9WKH7
83332.Rv1301	P9WGC9
83332.Rv3419c	P9WHT7
83332.Rv3422c	P9WFS7
83332.Rv3378c	P9WJ61
83332.Rv3314c	P9WFS1
83332.Rv3754	O69721
83332.Rv2764c	P9WFR9
83332.Rv0447c	O53732
83332.Rv2976c	P9WFQ9
83332.Rv2136c	P9WFF9
83332.Rv3309c	P9WFF3
83332.Rv1850	P9WFF1
83332.Rv1849	P9WFE9
83332.Rv1848	P9WFE7
83332.Rv1851	P9WFE5
83332.Rv1852	P9WFE3
83332.Rv1638	P9WQK7
83332.Rv1633	P9WFC7
83332.Rv1420	P9WFC5
83332.Rv0949	P9WMQ1
83332.Rv3198c	P9WMP9
83332.Rv0300	O07227
83332.Rv0550c	P9WJ59
83332.Rv0596c	P9WF21
83332.Rv0626	P9WF19
83332.Rv0657c	P9WJ57
83332.Rv0662c	O06777
83332.Rv0664	O06775
83332.Rv0065	P9WFC1
83332.Rv0301	P9WFB9
83332.Rv0549c	P9WFB7
83332.Rv0595c	O07783
83332.Rv0627	P96917
83332.Rv0656c	P9WFB5
83332.Rv0661c	P9WFB3
83332.Rv0665	P9WFB1
83332.Rv0960	P9WFA9
83332.Rv3082c	P9WMJ3
83332.Rv1398c	P9WLZ1
83332.Rv1560	P9WLU3
83332.Rv1721c	P9WJ53
83332.Rv1839c	P9WJ51
83332.Rv1952	P95262
83332.Rv2009	P9WLM7
83332.Rv2526	P9WJ49
83332.Rv2545	P9WJ47
83332.Rv2547	P95006
83332.Rv2550c	P9WJ45
83332.Rv2758c	P9WJ43
83332.Rv2830c	P71622
83332.Rv0239	P9WJ41
83332.Rv0581	O53778
83332.Rv0599c	O07779
83332.Rv0608	P9WJ39
83332.Rv0623	P9WJ35
83332.Rv0748	O53811
83332.Rv1113	P9WJ33
83332.Rv1241	O50456
83332.Rv1740	P9WJ31
83332.Rv4009	P9WJ29
83332.Rv2104c	P9WJ27
83332.Rv2493	P9WJ25
83332.Rv2530A	P9WJ23
83332.Rv2595	P9WFC3
83332.Rv2601A	P9WJ21
83332.Rv2760c	P9WJ19
83332.Rv2871	P9WL41
83332.Rv3321c	P9WJ17
83332.Rv3181c	P9WF15
83332.Rv3385c	P9WF13
83332.Rv3407	P9WF23
83332.Rv4006	I6WXS6
83332.Rv1397c	P9WFA7
83332.Rv1561	P9WFA5
83332.Rv1720c	P9WFA3
83332.Rv1838c	P9WFA1
83332.Rv1953	P9WF99
83332.Rv2010	P9WF97
83332.Rv2527	P9WF95
83332.Rv2546	P95007
83332.Rv2548	P9WF93
83332.Rv2549c	P95004
83332.Rv2757c	P9WF91
83332.Rv2829c	P71623
83332.Rv2863	P9WF89
83332.Rv0240	P9WF87
83332.Rv0277c	P9WF85
83332.Rv0582	O53779
83332.Rv0598c	P9WF83
83332.Rv0609	P9WF81
83332.Rv0617	P9WF79
83332.Rv0624	P9WF77
83332.Rv0749	P9WF75
83332.Rv1114	P9WF73
83332.Rv1242	P9WF69
83332.Rv1741	P9WF71
83332.Rv1962c	P9WF67
83332.Rv1982c	P9WF65
83332.Rv2103c	O53501
83332.Rv2494	O53219
83332.Rv2530c	P9WF63
83332.Rv2596	P9WF61
83332.Rv2602	P9WF59
83332.Rv2759c	P9WF57
83332.Rv2872	P9WF55
83332.Rv3320c	P9WF53
83332.Rv3180c	P9WF51
83332.Rv3384c	O50411
83332.Rv3408	P9WF49
83332.Rv3697c	P9WF47
83332.Rv0229c	L0T5V6
83332.Rv1759c	P9WIG5
83332.Rv2145c	P9WMU1
83332.Rv3265c	P9WMY3
83332.Rv1302	P9WMW5
83332.Rv3260c	O53353
83332.Rv0022c	P71592
83332.Rv3197A	Q6MX01
83332.Rv1423	P9WF45
83332.Rv3219	P9WF43
83332.Rv3416	P9WF41
83332.Rv3681c	P9WF39
83332.Rv3862c	P9WF37
83332.Rv2894c	P9WF35
83332.Rv1701	P9WF33
83332.Rv0026	P9WMB1
83332.Rv0004	P9WFL1
83332.Rv0079	P9WMA9
83332.Rv0007	P9WMA7
83332.Rv0080	P9WMA5
83332.Rv0081	P9WMI7
83332.Rv0010c	P9WMA3
83332.Rv0148	P96825
83332.Rv0023	P9WMI3
83332.Rv0025	P9WMA1
83332.Rv0027	P9WM99
83332.Rv0028	P9WM97
83332.Rv0030	P9WM95
83332.Rv0034	P9WM93
83332.Rv0036c	P9WM91
83332.Rv0037c	P9WJY1
83332.Rv0038	P9WFK5
83332.Rv0039c	P9WM89
83332.Rv0043c	P9WMG9
83332.Rv0048c	P9WM87
83332.Rv0049	P9WM85
83332.Rv0083	P9WIW3
83332.Rv0569	P9WM83
83332.Rv0571c	P9WHK1
83332.Rv0572c	P9WM81
83332.Rv0574c	P9WM79
83332.Rv0057	P9WM77
83332.Rv0064	P9WFL5
83332.Rv0687	P9WGS7
83332.Rv0072	P9WG17
83332.Rv0073	P9WQK5
83332.Rv0740	O53803
83332.Rv0785	P71838
83332.Rv0793	O86332
83332.Rv0859	O53871
83332.Rv0085	P9WM75
83332.Rv0088	P9WM73
83332.Rv0089	P9WK03
83332.Rv0090	P9WM71
83332.Rv0093c	P9WM69
83332.Rv0095c	Q10891
83332.Rv0097	P9WG83
83332.Rv0098	P9WM67
83332.Rv0100	P9WM65
83332.Rv1013	O05598
83332.Rv0102	P9WM63
83332.Rv0104	P9WM61
83332.Rv1063c	P9WIY9
83332.Rv0106	P9WPI5
83332.Rv1077	P9WP51
83332.Rv1085c	P9WFN7
83332.Rv1101c	P9WFM3
83332.Rv1109c	P9WM59
83332.Rv1128c	P9WM57
83332.Rv1144	P9WGQ7
83332.Rv1148c	P9WM55
83332.Rv1155	O06553
83332.Rv1220c	P9WJZ7
83332.Rv1250	P9WG87
83332.Rv1255c	P9WMD5
83332.Rv1258c	P9WJX9
83332.Rv1259	P9WM53
83332.Rv1260	P9WM51
83332.Rv1261c	P9WP13
83332.Rv1264	P9WMU9
83332.Rv1265	P9WM49
83332.Rv1268c	P9WM47
83332.Rv1269c	P9WM45
83332.Rv1271c	P9WM43
83332.Rv1272c	P9WQJ3
83332.Rv1273c	P9WQJ1
83332.Rv1276c	P9WGF9
83332.Rv1278	P9WM41
83332.Rv1279	P9WMV5
83332.Rv1280c	P9WGU5
83332.Rv1281c	P9WQJ5
83332.Rv1282c	P9WFZ9
83332.Rv1283c	P9WFZ7
83332.Rv1287	P9WME3
83332.Rv1288	P9WM39
83332.Rv1289	P9WM37
83332.Rv1290c	P9WM35
83332.Rv1291c	P9WM33
83332.Rv1303	P9WM31
83332.Rv1312	P9WM29
83332.Rv1318c	P9WQ33
83332.Rv1319c	P9WQ31
83332.Rv1320c	P9WQ29
83332.Rv1322	P9WM27
83332.Rv1324	P9WG61
83332.Rv1332	P9WM25
83332.Rv1333	P9WM23
83332.Rv1337	P9WM21
83332.Rv1339	P9WGC1
83332.Rv1342c	P9WM19
83332.Rv1350	P9WGR9
83332.Rv1351	P9WM17
83332.Rv1352	P9WM15
83332.Rv1353c	P9WMD3
83332.Rv1354c	P9WM13
83332.Rv1355c	P9WM11
83332.Rv1356c	P9WM09
83332.Rv1357c	P9WM07
83332.Rv1359	P9WM05
83332.Rv1360	P9WM03
83332.Rv1362c	P9WM01
83332.Rv1363c	P9WLZ9
83332.Rv1364c	P9WLZ7
83332.Rv1366	P9WLZ5
83332.Rv1367c	P9WLZ3
83332.Rv1375	P9WF27
83332.Rv1395	P9WMJ1
83332.Rv1401	P9WG51
83332.Rv1403c	P9WLY9
83332.Rv1405c	P9WLY7
83332.Rv1407	P9WGX3
83332.Rv1413	P9WLY5
83332.Rv1414	P9WLY3
83332.Rv1417	P9WLY1
83332.Rv1419	P9WLX9
83332.Rv1421	P9WFQ3
83332.Rv1424c	P9WLX7
83332.Rv1425	P9WKC1
83332.Rv1459c	O53150
83332.Rv1461	P9WFP7
83332.Rv1462	P9WFP5
83332.Rv0146	P9WFJ3
83332.Rv1480	P9WLX5
83332.Rv1481	P9WFJ7
83332.Rv1486c	P9WLX3
83332.Rv1488	P9WPR9
83332.Rv1490	P9WLX1
83332.Rv1491c	P9WFS3
83332.Rv1496	P9WPZ1
83332.Rv1498c	P9WLW9
83332.Rv1501	P9WI91
83332.Rv1502	P9WLW7
83332.Rv1507c	P9WLW5
83332.Rv1509	P9WLW3
83332.Rv1510	P9WLW1
83332.Rv1514c	P9WMX9
83332.Rv1518	P9WLV9
83332.Rv1519	P9WLV7
83332.Rv1520	P9WLV5
83332.Rv1524	P9WN07
83332.Rv1525	P9WLV3
83332.Rv1526c	P9WLV1
83332.Rv1533	O06179
83332.Rv0145	P9WFJ1
83332.Rv1540	P9WHQ3
83332.Rv1543	P9WGS1
83332.Rv1545	P9WLU9
83332.Rv1546	P9WLU7
83332.Rv1549	P9WLU5
83332.Rv1556	P9WMD1
83332.Rv1558	P9WP11
83332.Rv1583c	P9WLU1
83332.Rv1588c	P9WLT9
83332.Rv1590	P9WLT7
83332.Rv1591	P9WLT5
83332.Rv1592c	P9WK89
83332.Rv1634	P9WJX3
83332.Rv1636	P9WFC9
83332.Rv1702c	P9WLT3
83332.Rv1708	P9WLT1
83332.Rv1711	P9WHQ1
83332.Rv1714	P9WGQ3
83332.Rv1733c	P9WLS9
83332.Rv1734c	P9WLS7
83332.Rv1735c	P9WLS5
83332.Rv1738	P9WLS3
83332.Rv1739c	P9WGF7
83332.Rv1760	P9WKB9
83332.Rv1729c	P9WFH9
83332.Rv1812c	P9WJJ1
83332.Rv1813c	P9WLS1
83332.Rv1815	P9WLR9
83332.Rv1816	P9WMC9
83332.Rv0181c	P9WI85
83332.Rv1823	P9WFG1
83332.Rv1824	P9WLR7
83332.Rv1825	P9WFG3
83332.Rv1828	P9WME7
83332.Rv1829	P9WLR5
83332.Rv1830	P9WME5
83332.Rv1831	P9WLR3
83332.Rv1834	P9WLR1
83332.Rv1835c	P9WIQ9
83332.Rv1836c	P9WLQ9
83332.Rv1841c	P9WLQ7
83332.Rv1842c	P9WFP3
83332.Rv1843c	P9WKI3
83332.Rv1847	P9WIM3
83332.Rv1856c	P9WGQ1
83332.Rv1866	P95149
83332.Rv1877	P9WG85
83332.Rv1895	O07737
83332.Rv1898	P9WFQ1
83332.Rv1899c	P9WK29
83332.Rv1910c	P9WFN5
83332.Rv1911c	P9WFN3
83332.Rv0191	P9WJX7
83332.Rv1945	P9WLQ5
83332.Rv1896c	P9WFH7
83332.Rv1954c	P9WLQ3
83332.Rv0196	P9WME1
83332.Rv1979c	P9WQM5
83332.Rv1985c	P9WMF5
83332.Rv1986	P9WK31
83332.Rv1987	P9WLQ1
83332.Rv1989c	P9WLP9
83332.Rv1990c	P9WLP7
83332.Rv1993c	P9WLP5
83332.Rv1995	P9WLP3
83332.Rv1996	P9WLP1
83332.Rv1998c	P9WLN9
83332.Rv1999c	P9WQM3
83332.Rv2000	P9WLN7
83332.Rv2001	P9WLN5
83332.Rv2003c	P9WJZ5
83332.Rv2004c	P9WLN3
83332.Rv2005c	P9WLN1
83332.Rv2006	P9WN15
83332.Rv2008c	P9WLM9
83332.Rv2011c	P9WLM5
83332.Rv2012	P9WLM3
83332.Rv2025c	P9WGF5
83332.Rv2026c	P9WFD1
83332.Rv2028c	P9WFD9
83332.Rv2030c	P9WLM1
83332.Rv2047c	P9WIH5
83332.Rv0205	P9WFM5
83332.Rv2067c	P9WLL9
83332.Rv2073c	P9WGR3
83332.Rv2074	P9WLL7
83332.Rv2075c	P9WLL5
83332.Rv2076c	P9WLL3
83332.Rv2077c	P9WLL1
83332.Rv2078	P9WLK9
83332.Rv2079	P9WLK7
83332.Rv2081c	P9WLK5
83332.Rv2082	Q10690
83332.Rv2083	P9WLK3
83332.Rv2084	P9WLK1
83332.Rv2085	P9WLJ9
83332.Rv2086	P64937
83332.Rv2087	P9WLJ7
83332.Rv2091c	P9WLJ5
83332.Rv2100	P9WLJ3
83332.Rv2102	O53500
83332.Rv2140c	P9WFN1
83332.Rv2148c	P9WFQ7
83332.Rv2149c	P9WKD5
83332.Rv2175c	O53509
83332.Rv2190c	P9WHU3
83332.Rv2191	P9WLJ1
83332.Rv2197c	P9WLI9
83332.Rv2203	P9WLI7
83332.Rv2204c	P9WMN5
83332.Rv2205c	P9WMT7
83332.Rv2206	P9WLI5
83332.Rv2209	P9WLI3
83332.Rv2212	P9WMU7
83332.Rv2216	P9WGP7
83332.Rv2219	P9WLI1
83332.Rv0221	P9WKB7
83332.Rv2226	P9WLH9
83332.Rv2227	P9WLH7
83332.Rv2228c	P9WLH5
83332.Rv2229c	P9WLH3
83332.Rv2231c	P9WQ89
83332.Rv2232	P9WPI9
83332.Rv2235	P9WGA7
83332.Rv2237	P9WLH1
83332.Rv2238c	P9WIE3
83332.Rv2239c	P9WLG9
83332.Rv2240c	P9WLG7
83332.Rv2242	P9WPH5
83332.Rv2248	P9WLG5
83332.Rv0224c	P9WJZ9
83332.Rv2250c	P9WMC5
83332.Rv2265	P9WLG3
