214684.XP_572865.1	Q8NIK9
214684.XP_571059.1	Q1W4G8
214684.XP_569656.1	Q6UB96
214684.XP_566595.1	Q6TER1
214684.XP_571336.1	O94189
214684.XP_568166.1	Q96VU5
214684.XP_571336.1	O94188
214684.XP_571108.1	Q8NJJ6
214684.XP_570155.1	Q5WQW4
214684.XP_570122.1	Q96V29
214684.XP_570484.1	Q8J0W4
214684.XP_566464.1	Q9P8P1
214684.XP_567126.1	Q9P4A1
214684.XP_571487.1	G9JYV3
214684.XP_567258.1	Q5VJQ2
214684.XP_571771.1	Q8NKG3
214684.XP_570120.1	Q8J0W2
214684.XP_566876.1	Q8NIL0
214684.XP_571061.1	Q1W4E5
214684.XP_570534.1	Q5NKK7
214684.XP_572213.1	Q5WR66
214684.XP_570540.1	Q8J0Y0
214684.XP_568261.1	Q5VJY2
214684.XP_570561.1	Q96W71
214684.XP_566556.1	Q69FA9
214684.XP_572079.1	A0A060IBD0
214684.XP_572079.1	A0A060IEP0
214684.XP_567017.1	D0EL16
214684.XP_567202.1	Q1HG88
214684.XP_569395.1	Q29VI2
214684.XP_566939.1	Q7ZA25
214684.XP_570285.1	A0A060A9G9
214684.XP_568816.1	Q5WR65
214684.XP_571804.1	B3ITV5
214684.XP_570101.1	Q7LLX9
214684.XP_570101.1	Q8J0A8
214684.XP_569109.1	Q66XK8
214684.XP_570218.1	Q5WQW7
214684.XP_568971.1	Q5VJY1
214684.XP_571804.1	B3ITV4
214684.XP_566876.1	Q9HFV9
214684.XP_566464.1	G8EW14
214684.XP_566846.1	Q870I9
214684.XP_570485.1	Q8J0Y5
214684.XP_566554.1	Q5WR63
214684.XP_571897.1	Q49U22
214684.XP_566845.1	B9U0I8
214684.XP_568384.1	Q5WQW3
214684.XP_570536.1	Q8J0X1
214684.XP_571374.1	Q5VJY3
214684.XP_571731.1	G0WVE7
214684.XP_572079.1	O13405
214684.XP_566911.1	Q5WR64
214684.XP_572208.1	E7EC20
214684.XP_571077.1	Q1W4J8
214684.XP_567800.1	Q9Y8B9
214684.XP_571487.1	G9JYV6
214684.XP_568797.1	H8WGD1
214684.XP_567518.1	Q9Y879
214684.XP_571804.1	B3ITV2
214684.XP_570105.1	B2BE36
214684.XP_567160.1	Q8NIL1
214684.XP_571487.1	G9JYV8
214684.XP_567572.1	Q09RL3
214684.XP_571024.1	Q5WR60
214684.XP_570538.1	Q8J0W9
214684.XP_570487.1	Q8J0X0
214684.XP_569967.1	Q5WR61
214684.XP_570110.1	Q5NKJ4
214684.XP_570261.1	Q9C1J9
214684.XP_567017.1	C6GZ46
214684.XP_571406.1	Q9HG21
214684.XP_571453.1	Q5VJY0
214684.XP_566770.1	Q49U23
214684.XP_570482.1	Q5NKK9
214684.XP_570943.1	G9K0Z4
214684.XP_572007.1	Q5WQW1
214684.XP_567635.1	Q5WR62
214684.XP_572870.1	G9HV70
214684.XP_570285.1	A0A060A0J2
214684.XP_569242.1	Q5WR58
214684.XP_570124.1	Q96V17
214684.XP_571804.1	A0A059XSJ9
214684.XP_570478.1	Q8J0V6
214684.XP_572079.1	O13406
214684.XP_572018.1	Q7LTM5
214684.XP_570122.1	Q96V28
214684.XP_567800.1	Q7ZA26
214684.XP_570540.1	Q8J0W8
214684.XP_569514.1	Q8NK04
214684.XP_571077.1	Q1W4J9
214684.XP_569648.1	Q8NJN5
214684.XP_568352.1	Q5WQV9
214684.XP_570617.1	Q8J0V8
214684.XP_571334.1	Q874C5
214684.XP_567995.1	Q6DMM2
214684.XP_569525.1	Q71FK1
214684.XP_570486.1	Q9HGV4
214684.XP_569509.1	Q5TM87
214684.XP_568868.1	Q8NKD2
214684.XP_570482.1	Q5NKJ2
214684.XP_572003.1	Q7LJU0
214684.XP_572068.1	E2EAX7
214684.XP_570548.1	Q8J0Y2
214684.XP_572925.1	O59891
214684.XP_567608.1	Q8X1X4
214684.XP_571804.1	A0A059XNI9
214684.XP_572317.1	A0AUJ1
214684.XP_568126.1	Q5WR27
214684.XP_570618.1	O42722
214684.XP_568076.1	Q3KVM2
214684.XP_566907.1	Q5WQW0
214684.XP_566556.1	Q69FA8
214684.XP_569825.1	Q5WR28
214684.XP_571312.1	K0GYY5
214684.XP_570124.1	Q8X122
214684.XP_571804.1	A0A059XSQ7
214684.XP_571284.1	Q8X1F0
214684.XP_568018.1	Q5WQW6
214684.XP_572536.1	A0AR19
214684.XP_570032.1	E7D4Y4
214684.XP_570122.1	Q96V27
214684.XP_566843.1	Q9HFR1
214684.XP_571313.1	K0H6H0
214684.XP_571406.1	Q8NKD4
214684.XP_569526.1	Q1W4Q9
214684.XP_572062.1	T2GGC4
214684.XP_567104.1	Q7LM46
214684.XP_569269.1	Q6TDS9
214684.XP_568987.1	C0IRA8
214684.XP_567913.1	Q5EGQ0
214684.XP_566595.1	Q58TX5
214684.XP_570118.1	Q9HEW5
214684.XP_571745.1	Q6SV64
214684.XP_567995.1	Q5EGQ2
214684.XP_570618.1	Q8J0W3
214684.XP_572823.1	Q9Y7A1
214684.XP_570708.1	Q5EGQ1
214684.XP_570534.1	Q5NKJ5
214684.XP_568801.1	Q9C1G3
214684.XP_570355.1	Q5WR26
214684.XP_572068.1	E2E9L1
214684.XP_570103.1	Q5NKJ6
214684.XP_568791.1	Q3KVL8
214684.XP_566845.1	B9U0I7
214684.XP_571061.1	Q1W4F6
214684.XP_570688.1	Q5NKK2
214684.XP_570536.1	Q8J0Y7
214684.XP_571804.1	B3ITU3
214684.XP_571773.1	Q5EGP9
214684.XP_568719.1	Q8J2S9
214684.XP_571356.1	Q8J0T1
214684.XP_570122.1	Q9HF31
214684.XP_570548.1	Q8J0W6
214684.XP_569651.1	Q6J9U4
214684.XP_570999.1	Q5KG53
214684.XP_566852.1	Q5KNT3
214684.XP_569352.1	Q5KL63
214684.XP_572963.1	Q5KB10
214684.XP_570211.1	Q5KII4
214684.XP_569985.1	Q5KJI3
214684.XP_571065.1	Q5KG00
214684.XP_570367.1	Q5KJ89
214684.XP_570970.1	Q5KGF4
214684.XP_568379.1	Q5K847
214684.XP_568844.1	Q5KMG7
214684.XP_567943.1	Q5K907
214684.XP_570339.1	Q5KJ91
214684.XP_567236.1	Q5KPG0
214684.XP_570519.1	Q5KHK8
214684.XP_570573.1	Q5KHU3
214684.XP_570197.1	Q5KIB1
214684.XP_568198.1	Q5K863
214684.XP_568228.1	Q5K8H7
214684.XP_567868.1	Q5K999
214684.XP_572675.1	Q5KBS5
214684.XP_571881.1	Q5KE32
214684.XP_571798.1	Q5KEA2
214684.XP_571276.1	Q5KFL8
214684.XP_569659.1	Q5KK60
214684.XP_569636.1	Q5KK75
214684.XP_569582.1	Q5KKB4
214684.XP_569578.1	Q5KKJ0
214684.XP_569556.1	Q5KKL3
214684.XP_569495.1	Q5KKQ5
214684.XP_566499.1	Q5KQ20
214684.XP_568394.1	Q5K7Z0
214684.XP_568092.1	Q5K8I5
214684.XP_568226.1	Q5K8K9
214684.XP_567482.1	Q5KAN9
214684.XP_571903.1	Q5KE19
214684.XP_571915.1	Q5KE42
214684.XP_571848.1	Q5KE74
214684.XP_571861.1	Q5KEC0
214684.XP_571780.1	Q5KEF8
214684.XP_571730.1	Q5KEL0
214684.XP_569616.1	Q5KK97
214684.XP_569693.1	Q5KKB6
214684.XP_570039.1	Q5KKD6
214684.XP_569526.1	Q5KKN5
214684.XP_569954.1	Q5KL54
214684.XP_568176.1	Q5K890
214684.XP_572339.1	Q5KCM4
214684.XP_571776.1	Q5KEG1
214684.XP_571774.1	Q5KEG3
214684.XP_571768.1	Q5KEJ4
214684.XP_571291.1	Q5KFJ9
214684.XP_570173.1	Q5KID3
214684.XP_569661.1	Q5KK59
214684.XP_569936.1	Q5KKJ6
214684.XP_569570.1	Q5KKK1
214684.XP_569496.1	Q5KKX0
214684.XP_568104.1	Q5K8H2
214684.XP_568085.1	Q5K8J2
214684.XP_571875.1	Q5KE35
214684.XP_571810.1	Q5KEE3
214684.XP_571781.1	Q5KEF9
214684.XP_571185.1	Q5KG70
214684.XP_569871.1	Q5KJL7
214684.XP_570015.1	Q5KK36
214684.XP_569668.1	Q5KKD4
214684.XP_569606.1	Q5KKG8
214684.XP_569576.1	Q5KKJ2
214684.XP_569565.1	Q5KKK6
214684.XP_569475.1	Q5KKR5
214684.XP_569452.1	Q5KKS8
214684.XP_566649.1	Q5KPC8
214684.XP_567768.1	Q5K9M3
214684.XP_571868.1	Q5KE66
214684.XP_569505.1	Q5KKP8
214684.XP_569098.1	Q5KMQ1
214684.XP_570434.1	Q5KIN5
214684.XP_567064.1	Q5KN02
214684.XP_568343.1	Q5K804
214684.XP_568374.1	Q5K827
214684.XP_568115.1	Q5K8G1
214684.XP_567581.1	Q5KA53
214684.XP_567577.1	Q5KA57
214684.XP_571893.1	Q5KE26
214684.XP_571794.1	Q5KEA4
214684.XP_571792.1	Q5KEA5
214684.XP_571833.1	Q5KED1
214684.XP_571827.1	Q5KED4
214684.XP_571763.1	Q5KEG9
214684.XP_569697.1	Q5KK28
214684.XP_569685.1	Q5KK43
214684.XP_569995.1	Q5KKB0
214684.XP_569944.1	Q5KKH5
214684.XP_569454.1	Q5KKS6
214684.XP_569442.1	Q5KKT3
214684.XP_567127.1	Q5KN42
214684.XP_571922.1	Q5KE08
214684.XP_571788.1	Q5KEA7
214684.XP_571841.1	Q5KEC7
214684.XP_571829.1	Q5KED3
214684.XP_569686.1	Q5KKC1
214684.XP_569666.1	Q5KKD5
214684.XP_569942.1	Q5KKG4
214684.XP_569577.1	Q5KKJ1
214684.XP_568300.1	Q5K7W0
214684.XP_568111.1	Q5K8G5
214684.XP_571806.1	Q5KE97
214684.XP_571789.1	Q5KEF4
214684.XP_571783.1	Q5KEF7
214684.XP_569514.1	Q5KKP1
214684.XP_568238.1	Q5K8D8
214684.XP_570280.1	Q5KIW0
214684.XP_567113.1	Q5KN58
214684.XP_566637.1	Q5KPK1
214684.XP_568436.1	Q5K837
214684.XP_567954.1	Q5K8Z1
214684.XP_572927.1	Q5KBA6
214684.XP_570040.1	Q5KKC9
214684.XP_572936.1	Q5KB39
214684.XP_567603.1	Q5K9X8
214684.XP_569803.1	Q5KJX1
214684.XP_567360.1	Q5KAF7
214684.XP_570146.1	Q5KHS4
214684.XP_569929.1	Q5KJE1
214684.XP_570761.1	Q5KH24
214684.XP_569664.1	Q5KKD7
214684.XP_567953.1	Q5K8Z2
214684.XP_572923.1	Q5KBA1
214684.XP_571290.1	Q5KFX9
214684.XP_567711.1	Q5K9D0
214684.XP_567361.1	Q5KAF6
214684.XP_569915.1	Q5KJG4
214684.XP_569242.1	Q5KLT0
214684.XP_566851.1	Q5KNT8
214684.XP_569105.1	Q5KMP3
214684.XP_568478.1	Q5K7P1
214684.XP_570005.1	Q5KK71
214684.XP_571346.1	Q5KEX4
214684.XP_567828.1	Q5K9L7
214684.XP_567026.1	Q5KNB3
214684.XP_570069.1	Q5KHX7
214684.XP_568589.1	Q5K728
214684.XP_566610.1	Q5KPM7
214684.XP_570968.1	Q5KGF5
214684.XP_566606.1	Q5KPN0
214684.XP_567460.1	Q5KAR2
214684.XP_571814.1	Q5KEE1
214684.XP_566727.1	Q5KP81
214684.XP_566682.1	Q5KPB0
214684.XP_571413.1	Q5KF16
214684.XP_570544.1	Q5KHN4
214684.XP_567267.1	Q5KAX8
214684.XP_570102.1	Q5KI17
214684.XP_570560.1	Q5KIB8
214684.XP_569162.1	Q5KMA6
214684.XP_572290.1	Q5KCG9
214684.XP_567169.1	Q5KP48
214684.XP_572609.1	Q5KB72
214684.XP_570278.1	Q5KIV7
214684.XP_567440.1	Q5KA97
214684.XP_567424.1	Q5KAV9
214684.XP_572025.1	Q5KDM7
214684.XP_566844.1	Q5KNU1
214684.XP_571904.1	Q5KE47
214684.XP_567591.1	Q5K9Z1
214684.XP_568677.1	Q5K6W5
214684.XP_572631.1	Q5KBA0
214684.XP_570107.1	Q5KI19
214684.XP_570220.1	Q5KIJ0
214684.XP_572259.1	Q5KCD8
214684.XP_571880.1	Q5KE60
214684.XP_566996.1	Q5KNG6
214684.XP_571941.1	Q5KDU2
214684.XP_570620.1	Q5KI98
214684.XP_570337.1	Q5KJ87
214684.XP_570017.1	Q5KK04
214684.XP_571545.1	Q5KFC1
214684.XP_572295.1	Q5KCH4
214684.XP_567660.1	Q5K9I5
214684.XP_567951.1	Q5K8Z6
214684.XP_568948.1	Q5KLP6
214684.XP_568277.1	Q5K7U0
214684.XP_572939.1	Q5KB59
214684.XP_570917.1	Q5KGI3
214684.XP_567212.1	Q5KNH9
214684.XP_566921.1	Q5KNZ1
214684.XP_571211.1	Q5KGN8
214684.XP_568947.1	Q5KLP7
214684.XP_567430.1	Q5KAI6
214684.XP_571429.1	Q5KF08
214684.XP_569195.1	Q5KLY5
214684.XP_566836.1	Q5KNU6
214684.XP_566740.1	Q5KPE2
214684.XP_568187.1	Q5K879
214684.XP_569050.1	Q5KMI9
214684.XP_566706.1	Q5KPG1
214684.XP_569634.1	Q5KK76
214684.XP_569385.1	Q5KL44
214684.XP_566449.1	Q5KQ80
214684.XP_571996.1	Q5KDR8
214684.XP_570987.1	Q5KGQ0
214684.XP_572729.1	Q5KBY4
214684.XP_572423.1	Q5KCW7
214684.XP_571528.1	Q5KFG0
214684.XP_570526.1	Q5KIB6
214684.XP_569283.1	Q5KLG2
214684.XP_571779.1	Q5KEB1
214684.XP_568158.1	Q5K8B0
214684.XP_568103.1	Q5K8H3
214684.XP_572582.1	Q5KD78
214684.XP_571124.1	Q5KH58
214684.XP_570467.1	Q5KII9
214684.XP_568824.1	Q5KMJ1
214684.XP_566900.1	Q5KNP3
214684.XP_570577.1	Q5KHU8
214684.XP_567948.1	Q5K8Z9
214684.XP_567927.1	Q5K930
214684.XP_567889.1	Q5K975
214684.XP_567677.1	Q5K9G6
214684.XP_567846.1	Q5K9J8
214684.XP_567831.1	Q5K9L2
214684.XP_567741.1	Q5K9M9
214684.XP_571678.1	Q5KEX8
214684.XP_571655.1	Q5KEZ3
214684.XP_571574.1	Q5KF81
214684.XP_571590.1	Q5KF97
214684.XP_571681.1	Q5KFH3
214684.XP_571308.1	Q5KFH4
214684.XP_571498.1	Q5KFI5
214684.XP_571172.1	Q5KG12
214684.XP_571052.1	Q5KGD3
214684.XP_570924.1	Q5KGU7
214684.XP_570822.1	Q5KGY6
214684.XP_570856.1	Q5KH65
214684.XP_570590.1	Q5KI37
214684.XP_570587.1	Q5KI49
214684.XP_570199.1	Q5KIH6
214684.XP_570274.1	Q5KIV0
214684.XP_570282.1	Q5KIW2
214684.XP_569557.1	Q5KKT8
214684.XP_569304.1	Q5KLE0
214684.XP_569299.1	Q5KLE5
214684.XP_569273.1	Q5KLH3
214684.XP_569267.1	Q5KLI0
214684.XP_568993.1	Q5KLJ8
214684.XP_568939.1	Q5KLQ6
214684.XP_569211.1	Q5KLW7
214684.XP_568853.1	Q5KM78
214684.XP_569118.1	Q5KMF6
214684.XP_568847.1	Q5KMG4
214684.XP_568834.1	Q5KMH8
214684.XP_569047.1	Q5KMI3
214684.XP_569083.1	Q5KMR6
214684.XP_568752.1	Q5KMY4
214684.XP_567049.1	Q5KN88
214684.XP_566812.1	Q5KP22
214684.XP_566784.1	Q5KP36
214684.XP_566664.1	Q5KPC1
214684.XP_566722.1	Q5KPF1
214684.XP_566590.1	Q5KPP0
214684.XP_566578.1	Q5KPP8
214684.XP_566557.1	Q5KPQ9
214684.XP_566556.1	Q5KPY3
214684.XP_566477.1	Q5KQ46
214684.XP_566452.1	Q5KQ75
214684.XP_566455.1	Q5KQ77
214684.XP_566445.1	Q5KQ85
214684.XP_567973.1	F5HEW2
214684.XP_568591.1	Q5K727
214684.XP_568569.1	Q5K736
214684.XP_568542.1	Q5K757
214684.XP_568539.1	Q5K759
214684.XP_568604.1	Q5K790
214684.XP_568578.1	Q5K7B1
214684.XP_568549.1	Q5K7C7
214684.XP_568419.1	Q5K7I0
214684.XP_568279.1	Q5K7U1
214684.XP_568053.1	Q5K8M5
214684.XP_568037.1	Q5K8P2
214684.XP_568218.1	Q5K8S7
214684.XP_568001.1	Q5K8T9
214684.XP_568212.1	Q5K8U3
214684.XP_567987.1	Q5K8V5
214684.XP_567980.1	Q5K8W2
214684.XP_567639.1	Q5K9U2
214684.XP_567606.1	Q5K9X5
214684.XP_567780.1	Q5K9Z9
214684.XP_567417.1	Q5KA18
214684.XP_567481.1	Q5KAP0
214684.XP_572961.1	Q5KB12
214684.XP_572886.1	Q5KB63
214684.XP_572629.1	Q5KB96
214684.XP_572868.1	Q5KBH4
214684.XP_572708.1	Q5KBK3
214684.XP_572644.1	Q5KBL4
214684.XP_572998.1	Q5KBN8
214684.XP_572824.1	Q5KBP9
214684.XP_572665.1	Q5KBQ1
214684.XP_572713.1	Q5KBW7
214684.XP_572817.1	Q5KBZ2
214684.XP_572737.1	Q5KBZ4
214684.XP_572751.1	Q5KC06
214684.XP_572769.1	Q5KC44
214684.XP_572266.1	Q5KCE5
214684.XP_572287.1	Q5KCG5
214684.XP_572353.1	Q5KCP5
214684.XP_572141.1	Q5KDB5
214684.XP_572110.1	Q5KDD7
214684.XP_572153.1	Q5KDG7
214684.XP_572054.1	Q5KDL2
214684.XP_572001.1	Q5KDW6
214684.XP_571968.1	Q5KDY0
214684.XP_571964.1	Q5KDY3
214684.XP_571312.1	Q5KFG4
214684.XP_571469.1	Q5KFV6
214684.XP_571663.1	Q5KFW0
214684.XP_571188.1	Q5KGB2
214684.XP_571072.1	Q5KGB9
214684.XP_570988.1	Q5KGP7
214684.XP_570980.1	Q5KGQ5
214684.XP_570788.1	Q5KH07
214684.XP_570707.1	Q5KHG3
214684.XP_570697.1	Q5KHG9
214684.XP_570078.1	Q5KHJ2
214684.XP_570469.1	Q5KIJ6
214684.XP_570230.1	Q5KIR7
214684.XP_570304.1	Q5KJ00
214684.XP_570387.1	Q5KJ45
214684.XP_570385.1	Q5KJ49
214684.XP_569899.1	Q5KJI5
214684.XP_569976.1	Q5KJM0
214684.XP_569731.1	Q5KJU3
214684.XP_567002.1	Q5KNF9
214684.XP_568668.1	Q5K6Y9
214684.XP_568622.1	Q5K779
214684.XP_568529.1	Q5K7D7
214684.XP_568434.1	Q5K7I1
214684.XP_572835.1	Q5KBM5
214684.XP_572974.1	Q5KBN4
214684.XP_572668.1	Q5KBQ7
214684.XP_572820.1	Q5KBU0
214684.XP_572347.1	Q5KCN6
214684.XP_571337.1	Q5KFA7
214684.XP_571038.1	Q5KG26
214684.XP_571222.1	Q5KGV2
214684.XP_570600.1	Q5KI16
214684.XP_570104.1	Q5KI18
214684.XP_569783.1	Q5KJR0
214684.XP_569730.1	Q5KK07
214684.XP_569121.1	Q5KMF3
214684.XP_569000.1	Q5KMX7
214684.XP_566635.1	Q5KPK3
214684.XP_566547.1	Q5KPR4
214684.XP_566488.1	Q5KQ31
214684.XP_566443.1	Q5KQ87
214684.XP_571248.1	Q5KFR5
214684.XP_570365.1	Q5KJ95
214684.XP_569710.1	Q5KK18
214684.XP_569506.1	Q5KKW5
214684.XP_569957.1	Q5KL15
214684.XP_569220.1	Q5KLV4
214684.XP_569017.1	Q5KM45
214684.XP_568803.1	Q5KML2
214684.XP_566770.1	Q5KP43
214684.XP_566582.1	Q5KPP5
214684.XP_566572.1	Q5KPX4
214684.XP_568712.1	Q5K6U4
214684.XP_568413.1	Q5K7I5
214684.XP_568435.1	Q5K7U3
214684.XP_567739.1	Q5K9M1
214684.XP_567790.1	Q5K9R6
214684.XP_567398.1	Q5KA38
214684.XP_567526.1	Q5KAB4
214684.XP_567291.1	Q5KAV4
214684.XP_572602.1	Q5KB11
214684.XP_572510.1	Q5KD63
214684.XP_570861.1	Q5KGM3
214684.XP_570139.1	Q5KI58
214684.XP_570221.1	Q5KIR2
214684.XP_570641.1	Q5KIY8
214684.XP_569830.1	Q5KJC7
214684.XP_566867.1	Q5KNZ6
214684.XP_566730.1	Q5KPE7
214684.XP_567885.1	Q5K979
214684.XP_567602.1	Q5K9X9
214684.XP_567392.1	Q5KA44
214684.XP_567425.1	Q5KAS2
214684.XP_572768.1	Q5KC42
214684.XP_572316.1	Q5KCJ7
214684.XP_572161.1	Q5KDG2
214684.XP_572089.1	Q5KDI8
214684.XP_571352.1	Q5KEX1
214684.XP_571361.1	Q5KF83
214684.XP_571497.1	Q5KFR1
214684.XP_571215.1	Q5KGR3
214684.XP_570932.1	Q5KGU0
214684.XP_570068.1	Q5KHI1
214684.XP_569932.1	Q5KJD7
214684.XP_569810.1	Q5KJN9
214684.XP_569418.1	Q5KL88
214684.XP_569234.1	Q5KLT9
214684.XP_569175.1	Q5KM91
214684.XP_569130.1	Q5KME2
214684.XP_567178.1	Q5KN25
214684.XP_567202.1	Q5KNT6
214684.XP_566830.1	Q5KNV0
214684.XP_566536.1	Q5KPS4
214684.XP_566552.1	Q5KPY8
214684.XP_568600.1	Q5K793
214684.XP_568284.1	Q5K7L1
214684.XP_568495.1	Q5K7M2
214684.XP_567722.1	Q5K9B5
214684.XP_567672.1	Q5K9H3
214684.XP_567331.1	Q5KAJ0
214684.XP_567278.1	Q5KAW7
214684.XP_572206.1	Q5KC84
214684.XP_572377.1	Q5KCS0
214684.XP_572447.1	Q5KCZ3
214684.XP_572176.1	Q5KDV4
214684.XP_571991.1	Q5KDX1
214684.XP_571398.1	Q5KET0
214684.XP_571285.1	Q5KFK5
214684.XP_570115.1	Q5KI34
214684.XP_570625.1	Q5KI85
214684.XP_570470.1	Q5KIM4
214684.XP_570316.1	Q5KJ19
214684.XP_569894.1	Q5KJJ1
214684.XP_569217.1	Q5KLV9
214684.XP_569159.1	Q5KMB2
214684.XP_568778.1	Q5KMV5
214684.XP_566797.1	Q5KNW6
214684.XP_566453.1	Q5KQ78
214684.XP_567956.1	Q5K8Y9
214684.XP_567556.1	Q5KA79
214684.XP_567542.1	Q5KA94
214684.XP_567516.1	Q5KAC4
214684.XP_567473.1	Q5KAP9
214684.XP_572588.1	Q5KAY7
214684.XP_572345.1	Q5KCN2
214684.XP_572519.1	Q5KD74
214684.XP_571999.1	Q5KDW7
214684.XP_570918.1	Q5KGI1
214684.XP_570969.1	Q5KGR1
214684.XP_571218.1	Q5KGU6
214684.XP_570754.1	Q5KH28
214684.XP_571166.1	Q5KH95
214684.XP_570614.1	Q5KI27
214684.XP_570515.1	Q5KIF4
214684.XP_570247.1	Q5KIK7
214684.XP_570388.1	Q5KJ52
214684.XP_569796.1	Q5KJP9
214684.XP_566792.1	Q5KNW8
214684.XP_566492.1	Q5KQ28
214684.XP_568470.1	Q5K7M9
214684.XP_567882.1	Q5K982
214684.XP_567785.1	Q5K9S1
214684.XP_567550.1	Q5KA86
214684.XP_572930.1	Q5KB24
214684.XP_572688.1	Q5KBG8
214684.XP_572828.1	Q5KBN3
214684.XP_572709.1	Q5KBW3
214684.XP_571982.1	Q5KDS6
214684.XP_571390.1	Q5KET4
214684.XP_571051.1	Q5KG08
214684.XP_570786.1	Q5KH08
214684.XP_570704.1	Q5KH57
214684.XP_570731.1	Q5KHE8
214684.XP_570567.1	Q5KID7
214684.XP_570511.1	Q5KID9
214684.XP_569848.1	Q5KJC1
214684.XP_569950.1	Q5KJH2
214684.XP_569822.1	Q5KJM7
214684.XP_566846.1	Q5KNU0
214684.XP_566737.1	Q5KP76
214684.XP_566558.1	Q5KPY2
214684.XP_567905.1	Q5K954
214684.XP_567896.1	Q5K968
214684.XP_567551.1	Q5KA85
214684.XP_572957.1	Q5KB42
214684.XP_572873.1	Q5KB90
214684.XP_572424.1	Q5KCW8
214684.XP_572135.1	Q5KDC1
214684.XP_572051.1	Q5KDN8
214684.XP_571986.1	Q5KDX4
214684.XP_571633.1	Q5KEQ2
214684.XP_571161.1	Q5KG67
214684.XP_569912.1	Q5KJG9
214684.XP_569388.1	Q5KLA3
214684.XP_568952.1	Q5KLN8
214684.XP_568823.1	Q5KMJ2
214684.XP_566802.1	Q5KP26
214684.XP_566748.1	Q5KP66
214684.XP_566554.1	Q5KPY4
214684.XP_566435.1	Q5KQ99
214684.XP_570242.1	Q5KIT1
214684.XP_567734.1	Q5K9P0
214684.XP_567405.1	Q5KA31
214684.XP_567394.1	Q5KA42
214684.XP_567547.1	Q5KA89
214684.XP_567354.1	Q5KAG4
214684.XP_567509.1	Q5KAL1
214684.XP_567477.1	Q5KAP4
214684.XP_572867.1	Q5KB97
214684.XP_572842.1	Q5KBX8
214684.XP_572237.1	Q5KCB5
214684.XP_572412.1	Q5KCV6
214684.XP_572449.1	Q5KCZ5
214684.XP_571715.1	Q5KET3
214684.XP_571618.1	Q5KF17
214684.XP_571030.1	Q5KG34
214684.XP_571107.1	Q5KG94
214684.XP_571025.1	Q5KGD7
214684.XP_570923.1	Q5KGH8
214684.XP_570877.1	Q5KGL4
214684.XP_571101.1	Q5KHG8
214684.XP_570161.1	Q5KIC1
214684.XP_569302.1	Q5KLE2
214684.XP_569097.1	Q5KMQ2
214684.XP_567054.1	Q5KN83
214684.XP_566831.1	Q5KP13
214684.XP_566548.1	Q5KPZ0
214684.XP_566517.1	Q5KQ07
214684.XP_568708.1	Q5K6U7
214684.XP_568640.1	Q5K771
214684.XP_568460.1	Q5K7T8
214684.XP_568050.1	Q5K8M8
214684.XP_568048.1	Q5K8N3
214684.XP_568009.1	Q5K8S5
214684.XP_567675.1	Q5K9G8
214684.XP_567590.1	Q5K9Z2
214684.XP_567348.1	Q5KAH0
214684.XP_567339.1	Q5KAI0
214684.XP_567333.1	Q5KAI8
214684.XP_567323.1	Q5KAJ9
214684.XP_567426.1	Q5KAR3
214684.XP_567295.1	Q5KAV0
214684.XP_572710.1	Q5KBK6
214684.XP_572683.1	Q5KBV1
214684.XP_572040.1	Q5KDL8
214684.XP_571933.1	Q5KDV0
214684.XP_571972.1	Q5KDX8
214684.XP_571454.1	Q5KEN2
214684.XP_571531.1	Q5KFH6
214684.XP_571533.1	Q5KFH8
214684.XP_571538.1	Q5KFT7
214684.XP_571115.1	Q5KHC8
214684.XP_570438.1	Q5KHW8
214684.XP_570184.1	Q5KIF8
214684.XP_570203.1	Q5KIH8
214684.XP_570214.1	Q5KIQ5
214684.XP_569715.1	Q5KJV1
214684.XP_569486.1	Q5KKX5
214684.XP_569233.1	Q5KLU0
214684.XP_566658.1	Q5KPC4
214684.XP_566544.1	Q5KPR8
214684.XP_568567.1	Q5K739
214684.XP_568610.1	Q5K787
214684.XP_568562.1	Q5K7B9
214684.XP_568208.1	Q5K8W9
214684.XP_567974.1	Q5K8X0
214684.XP_567744.1	Q5K9B9
214684.XP_567585.1	Q5KA49
214684.XP_567444.1	Q5KAC9
214684.XP_567484.1	Q5KAN7
214684.XP_572597.1	Q5KB57
214684.XP_572913.1	Q5KBC6
214684.XP_572741.1	Q5KBZ9
214684.XP_572379.1	Q5KCS2
214684.XP_572390.1	Q5KCT3
214684.XP_572425.1	Q5KCW9
214684.XP_572574.1	Q5KD62
214684.XP_572100.1	Q5KDI3
214684.XP_571967.1	Q5KDT5
214684.XP_571363.1	Q5KEW3
214684.XP_571397.1	Q5KF34
214684.XP_571184.1	Q5KG71
214684.XP_570133.1	Q5KI51
214684.XP_570435.1	Q5KIN3
214684.XP_569540.1	Q5KKU2
214684.XP_569517.1	Q5KKV6
214684.XP_569037.1	Q5KLP3
214684.XP_569218.1	Q5KLV8
214684.XP_569111.1	Q5KMN7
214684.XP_566746.1	Q5KP69
214684.XP_566586.1	Q5KPP2
214684.XP_566624.1	Q5KPU3
214684.XP_566570.1	Q5KPX5
214684.XP_566511.1	Q5KQ13
214684.XP_566448.1	Q5KQ83
214684.XP_568718.1	Q5K6T8
214684.XP_568681.1	Q5K6W3
214684.XP_568220.1	Q5K8T4
214684.XP_567715.1	Q5K9C5
