9796.ENSECAP00000012388	F7CAV2
9796.ENSECAP00000005268	F7CLN4
9796.ENSECAP00000012978	F7CVP9
9796.ENSECAP00000005792	F7DC15
9796.ENSECAP00000017744	F7DCI7
9796.ENSECAP00000002066	F7DUJ8
9796.ENSECAP00000012508	F7DWP7
9796.ENSECAP00000002027	F7DZD2
9796.ENSECAP00000017698	F7E0B2
9796.ENSECAP00000001509	F6UUE6
9796.ENSECAP00000001793	F6V0W7
9796.ENSECAP00000020587	F6WD15
9796.ENSECAP00000019127	F6WKX6
9796.ENSECAP00000007396	F6XV85
9796.ENSECAP00000007029	F6Y2K3
9796.ENSECAP00000002637	F6Y4N1
9796.ENSECAP00000002133	F6Y7J6
9796.ENSECAP00000002604	F6Y9K9
9796.ENSECAP00000021781	F6YAV2
9796.ENSECAP00000019200	F6YBZ4
9796.ENSECAP00000007088	F6YDB4
9796.ENSECAP00000004802	F6ZJH1
9796.ENSECAP00000009637	F6ZWZ3
9796.ENSECAP00000022882	F7AGX5
9796.ENSECAP00000000677	F7CXG8
9796.ENSECAP00000000970	F7D116
9796.ENSECAP00000012001	F7DKA6
9796.ENSECAP00000017708	F7DLF7
9796.ENSECAP00000005372	F7E1Y6
9796.ENSECAP00000009370	C6L1K8
9796.ENSECAP00000010143	F6QQJ3
9796.ENSECAP00000010038	K9KED0
9796.ENSECAP00000016916	K9KGH0
9796.ENSECAP00000015914	L7MRY1
9796.ENSECAP00000008119	F6Q758
9796.ENSECAP00000003746	F6QJ27
9796.ENSECAP00000015718	F6QJ86
9796.ENSECAP00000008528	F6RAD7
9796.ENSECAP00000022539	F6S2A2
9796.ENSECAP00000014108	H9GZZ7
9796.ENSECAP00000019846	K9KBB3
9796.ENSECAP00000012519	K9KE36
9796.ENSECAP00000014094	K9KEC0
9796.ENSECAP00000009289	K9KFS8
9796.ENSECAP00000007082	K9KGD1
9796.ENSECAP00000007097	B1AB84
9796.ENSECAP00000012711	A0A0A1E971
9796.ENSECAP00000005895	C7AGG5
9796.ENSECAP00000015057	F6PK98
9796.ENSECAP00000010197	F6R7F9
9796.ENSECAP00000018894	F6RFQ5
9796.ENSECAP00000010758	F6SN87
9796.ENSECAP00000003384	F6SP11
9796.ENSECAP00000022950	F6T1Z3
9796.ENSECAP00000013178	F6TDS2
9796.ENSECAP00000001179	F6TLI1
9796.ENSECAP00000020753	F6TQG8
9796.ENSECAP00000002821	F6PKH0
9796.ENSECAP00000010973	F6PLN0
9796.ENSECAP00000022087	F6QXS3
9796.ENSECAP00000010109	F6RFB4
9796.ENSECAP00000015619	F6S0Q4
9796.ENSECAP00000003171	F6S3V1
9796.ENSECAP00000015378	F6SHL4
9796.ENSECAP00000022290	F6SI82
9796.ENSECAP00000022274	F6SIK8
9796.ENSECAP00000015838	F6SKN5
9796.ENSECAP00000003858	F6SKY2
9796.ENSECAP00000008456	F6SMC6
9796.ENSECAP00000010241	F6SRX4
9796.ENSECAP00000022977	F6SUE9
9796.ENSECAP00000015070	F6SZX2
9796.ENSECAP00000009986	F6T5X9
9796.ENSECAP00000009918	F6TE19
9796.ENSECAP00000018483	F6TIB2
9796.ENSECAP00000006486	F6TQU0
9796.ENSECAP00000000590	I6WKK3
9796.ENSECAP00000013801	D7GB60
9796.ENSECAP00000011767	K9KDP4
9796.ENSECAP00000015659	L7MSQ6
9796.ENSECAP00000017812	Q0ZNY4
9796.ENSECAP00000006234	K9K3N9
9796.ENSECAP00000000393	K9K4N2
9796.ENSECAP00000009800	K9KAR3
9796.ENSECAP00000001118	W0UV08
9796.ENSECAP00000013498	Q6U9W0
9796.ENSECAP00000012574	Q5IF08
9796.ENSECAP00000000806	A5HEF2
9796.ENSECAP00000001291	F6V5L6
9796.ENSECAP00000013754	F6V860
9796.ENSECAP00000018335	F6VB94
9796.ENSECAP00000002839	F6WVK2
9796.ENSECAP00000014807	F6WVU2
9796.ENSECAP00000002776	F6WX03
9796.ENSECAP00000002751	F6WY23
9796.ENSECAP00000016096	F7AM34
9796.ENSECAP00000009469	F7BAG7
9796.ENSECAP00000008972	F7BWX5
9796.ENSECAP00000021165	F7BYE2
9796.ENSECAP00000005611	F7BZD0
9796.ENSECAP00000005857	F7CIY9
9796.ENSECAP00000005851	F7CJ64
9796.ENSECAP00000012870	F7DMH6
9796.ENSECAP00000001083	F6UAM5
9796.ENSECAP00000009838	F6VFM4
9796.ENSECAP00000013002	F6VMA9
9796.ENSECAP00000020391	F6VSI3
9796.ENSECAP00000016781	F7A8B8
9796.ENSECAP00000011466	F7BBT1
9796.ENSECAP00000013113	F6TTZ9
9796.ENSECAP00000022933	F6TVC8
9796.ENSECAP00000004907	F6U1H3
9796.ENSECAP00000020238	F6UQ36
9796.ENSECAP00000013092	F6VFI8
9796.ENSECAP00000013220	F6VJU7
9796.ENSECAP00000018761	F6WGV3
9796.ENSECAP00000014502	F6WJK0
9796.ENSECAP00000019310	F6X4U5
9796.ENSECAP00000021623	F6X570
9796.ENSECAP00000002417	F6XP49
9796.ENSECAP00000019777	F6YTD3
9796.ENSECAP00000007791	F6YTP3
9796.ENSECAP00000019827	F6ZBR3
9796.ENSECAP00000004838	F6ZCY2
9796.ENSECAP00000009054	F6ZN56
9796.ENSECAP00000011922	F7A1M5
9796.ENSECAP00000016449	F7A4J2
9796.ENSECAP00000016022	F7AT02
9796.ENSECAP00000004671	F7B0L9
9796.ENSECAP00000009730	F7BEX0
9796.ENSECAP00000004870	F7BRN3
9796.ENSECAP00000012492	F7C0A5
9796.ENSECAP00000005584	F7CKD5
9796.ENSECAP00000017404	F7DIJ5
9796.ENSECAP00000000559	F7DSJ6
9796.ENSECAP00000000531	F7DT88
9796.ENSECAP00000017985	F7DZJ2
9796.ENSECAP00000017048	F7E2K1
9796.ENSECAP00000020999	F6U480
9796.ENSECAP00000001313	F6U7N6
9796.ENSECAP00000018647	F6UCJ2
9796.ENSECAP00000004990	F6UH40
9796.ENSECAP00000020245	F6UPW8
9796.ENSECAP00000013512	F6UTB6
9796.ENSECAP00000001526	F6UU13
9796.ENSECAP00000001506	F6UUH1
9796.ENSECAP00000001502	F6UUK9
9796.ENSECAP00000006616	F6UZH0
9796.ENSECAP00000020378	F6VTI4
9796.ENSECAP00000016905	F6VUK0
9796.ENSECAP00000018557	F6VVK0
9796.ENSECAP00000013445	F6VYL1
9796.ENSECAP00000001987	F6W1D4
9796.ENSECAP00000001447	F6W504
9796.ENSECAP00000022823	F6WAV3
9796.ENSECAP00000019505	F6XM53
9796.ENSECAP00000007293	F6XV59
9796.ENSECAP00000014659	F6XY88
9796.ENSECAP00000019003	F6Y264
9796.ENSECAP00000019481	F6YA70
9796.ENSECAP00000023003	F6YZV1
9796.ENSECAP00000019137	F6Z5G2
9796.ENSECAP00000004589	F6Z861
9796.ENSECAP00000004263	F6Z9X4
9796.ENSECAP00000007853	F6ZBH0
9796.ENSECAP00000004840	F6ZCN3
9796.ENSECAP00000004829	F6ZDJ8
9796.ENSECAP00000004236	F6ZFV2
9796.ENSECAP00000009383	F6ZL67
9796.ENSECAP00000004469	F7A900
9796.ENSECAP00000004134	F7AB59
9796.ENSECAP00000004700	F7AII9
9796.ENSECAP00000016683	F7AUK9
9796.ENSECAP00000004377	F7AWC4
9796.ENSECAP00000004676	F7B0I2
9796.ENSECAP00000004340	F7B2K9
9796.ENSECAP00000019975	F7B2V7
9796.ENSECAP00000019939	F7B7T8
9796.ENSECAP00000011426	F7BIE6
9796.ENSECAP00000011129	F7BJA4
9796.ENSECAP00000011722	F7BMI4
9796.ENSECAP00000000741	F7CA60
9796.ENSECAP00000012125	F7CD81
9796.ENSECAP00000017595	F7CFE2
9796.ENSECAP00000008881	F7D033
9796.ENSECAP00000008865	F7D0C8
9796.ENSECAP00000017697	F7DHF7
9796.ENSECAP00000005406	F7DIZ2
9796.ENSECAP00000003984	F7DL96
9796.ENSECAP00000005086	F7DYT0
9796.ENSECAP00000005046	F7E396
9796.ENSECAP00000017018	F7E3C9
9796.ENSECAP00000023106	X5I3H3
9796.ENSECAP00000010902	F6Q357
9796.ENSECAP00000010370	F6Q7M7
9796.ENSECAP00000010681	F6QD71
9796.ENSECAP00000013980	F6QI48
9796.ENSECAP00000001996	F6QIF7
9796.ENSECAP00000010150	F6QQ32
9796.ENSECAP00000013872	F6TNJ7
9796.ENSECAP00000008156	H9GZW2
9796.ENSECAP00000009663	H9GZX0
9796.ENSECAP00000004550	K9K3S4
9796.ENSECAP00000012014	K9K9I6
9796.ENSECAP00000018617	K9K9M4
9796.ENSECAP00000010039	K9KCN5
9796.ENSECAP00000010507	K9KCZ9
9796.ENSECAP00000022808	K9KE30
9796.ENSECAP00000022301	K9KEL0
9796.ENSECAP00000011405	K9KF10
9796.ENSECAP00000016530	K9KF30
9796.ENSECAP00000014041	K9KF44
9796.ENSECAP00000007884	F5BX24
9796.ENSECAP00000022484	F6PIM8
9796.ENSECAP00000008137	F6PYV4
9796.ENSECAP00000008301	F6QV41
9796.ENSECAP00000006723	F6TGG2
9796.ENSECAP00000003584	F6PNE7
9796.ENSECAP00000022418	F6PZD1
9796.ENSECAP00000006959	F6QA73
9796.ENSECAP00000015276	F6QF52
9796.ENSECAP00000010615	F6QV87
9796.ENSECAP00000015494	F6R241
9796.ENSECAP00000010860	F6R8G3
9796.ENSECAP00000010810	F6R988
9796.ENSECAP00000008526	F6RAF9
9796.ENSECAP00000010818	F6RIG2
9796.ENSECAP00000022304	F6RMU8
9796.ENSECAP00000022063	F6RND0
9796.ENSECAP00000006812	F6RQA1
9796.ENSECAP00000010594	F6RTC5
9796.ENSECAP00000010177	F6RXV0
9796.ENSECAP00000018851	F6S5E7
9796.ENSECAP00000015577	F6S6V4
9796.ENSECAP00000003115	F6SBY5
9796.ENSECAP00000010501	F6SH20
9796.ENSECAP00000003387	F6SNY8
9796.ENSECAP00000013604	F6TB37
9796.ENSECAP00000020791	F6TIL8
9796.ENSECAP00000016424	K9K9B6
9796.ENSECAP00000014744	K9KBY5
9796.ENSECAP00000007176	K9KEE8
9796.ENSECAP00000014495	K9K2Y1
9796.ENSECAP00000009321	K9K3V9
9796.ENSECAP00000015335	K9K4F1
9796.ENSECAP00000009909	K9K9Y5
9796.ENSECAP00000003618	K9KER7
9796.ENSECAP00000022217	K9KAL8
9796.ENSECAP00000012711	A0A0A1E412
9796.ENSECAP00000023106	M4I4C3
9796.ENSECAP00000009586	A0A0A1E6G2
9796.ENSECAP00000022487	F6PIK9
9796.ENSECAP00000008179	F6PJQ0
9796.ENSECAP00000015045	F6PKS0
9796.ENSECAP00000003553	F6PPQ5
9796.ENSECAP00000018965	F6Q1F8
9796.ENSECAP00000008606	F6Q2G4
9796.ENSECAP00000022683	F6Q4S9
9796.ENSECAP00000022384	F6QXB7
9796.ENSECAP00000022383	F6QXC5
9796.ENSECAP00000008086	F6R4E0
9796.ENSECAP00000022828	F6R9A3
9796.ENSECAP00000008053	F6RDF0
9796.ENSECAP00000022803	F6RHG7
9796.ENSECAP00000022783	F6S882
9796.ENSECAP00000008495	F6S8E1
9796.ENSECAP00000008372	F6SMF3
9796.ENSECAP00000003216	F6SQF3
9796.ENSECAP00000013618	F6TAI5
9796.ENSECAP00000013156	F6TFF8
9796.ENSECAP00000020779	F6TQE5
9796.ENSECAP00000001239	Q5XWB8
9796.ENSECAP00000012711	A0A0A1E4T2
9796.ENSECAP00000003384	A0A0A1E4U0
9796.ENSECAP00000001267	F6VD68
9796.ENSECAP00000002747	F6WYC9
9796.ENSECAP00000009163	F7BBA0
9796.ENSECAP00000016110	L7MRV1
9796.ENSECAP00000015495	F6R224
9796.ENSECAP00000006824	F6RPC7
9796.ENSECAP00000013851	F6TPK0
9796.ENSECAP00000002818	F6WWA6
9796.ENSECAP00000019697	F6WWS8
9796.ENSECAP00000002767	F6WXG7
9796.ENSECAP00000021779	F6YEU3
9796.ENSECAP00000021219	F6YNM7
9796.ENSECAP00000011616	F6ZYZ8
9796.ENSECAP00000011208	F7ALU1
9796.ENSECAP00000011864	F7ANJ5
9796.ENSECAP00000011852	F7AP41
9796.ENSECAP00000011794	F7BA08
9796.ENSECAP00000015864	F7CIH1
9796.ENSECAP00000015859	F7CIR4
9796.ENSECAP00000021076	F7CJK7
9796.ENSECAP00000000303	F7D4F1
9796.ENSECAP00000012030	F7D4W4
9796.ENSECAP00000011793	L7MS47
9796.ENSECAP00000014342	L7MSH5
9796.ENSECAP00000012495	Q95J81
9796.ENSECAP00000008383	F6Q5L6
9796.ENSECAP00000000259	H9GZN4
9796.ENSECAP00000019331	K9K3Z1
9796.ENSECAP00000018471	K9KCD9
9796.ENSECAP00000022065	L7MSB9
9796.ENSECAP00000021799	L7MSE4
9796.ENSECAP00000010027	F6QH14
9796.ENSECAP00000003250	F6QNC5
9796.ENSECAP00000015323	F6SWI8
9796.ENSECAP00000003340	F6SWV0
9796.ENSECAP00000011323	K9KBX6
9796.ENSECAP00000019588	K9KF51
9796.ENSECAP00000022549	K9KFL4
9796.ENSECAP00000006962	K9KFV2
9796.ENSECAP00000008876	K9KFW5
9796.ENSECAP00000007379	K9KGK3
9796.ENSECAP00000012491	K9KGS3
9796.ENSECAP00000000532	K9K245
9796.ENSECAP00000011913	K9K280
9796.ENSECAP00000004907	K9K2L9
9796.ENSECAP00000008690	K9KET9
9796.ENSECAP00000012338	Q7M387
9796.ENSECAP00000022427	G9CTP8
9796.ENSECAP00000007273	K9K206
9796.ENSECAP00000008538	K9K2P9
9796.ENSECAP00000018764	K9K440
9796.ENSECAP00000003746	K9KBD1
9796.ENSECAP00000018153	K9KBM8
9796.ENSECAP00000006772	K9KBU3
9796.ENSECAP00000006262	K9KD85
9796.ENSECAP00000011437	K9KE56
9796.ENSECAP00000013994	Q861W8
9796.ENSECAP00000018615	F6URG1
9796.ENSECAP00000001221	F6VKV5
9796.ENSECAP00000021420	F6WM09
9796.ENSECAP00000019598	F6X3K0
9796.ENSECAP00000002239	F6X6V9
9796.ENSECAP00000014361	F6XMM2
9796.ENSECAP00000014101	F6Y7T4
9796.ENSECAP00000016243	F6Z9Q4
9796.ENSECAP00000020069	F6ZCZ1
9796.ENSECAP00000011073	F6ZIU8
9796.ENSECAP00000002927	F7A6G3
9796.ENSECAP00000009230	F7AQ29
9796.ENSECAP00000016618	F7B549
9796.ENSECAP00000009125	F7BHS4
9796.ENSECAP00000005648	F7BU40
9796.ENSECAP00000005894	F7C992
9796.ENSECAP00000008808	F7CNG0
9796.ENSECAP00000005517	F7CRM7
9796.ENSECAP00000005509	F7CRS8
9796.ENSECAP00000012660	F7CX15
9796.ENSECAP00000000201	F7DXZ1
9796.ENSECAP00000017363	F7E1H9
9796.ENSECAP00000020730	F6TZ52
9796.ENSECAP00000001807	F6U3M5
9796.ENSECAP00000018684	F6U463
9796.ENSECAP00000018672	F6U4R5
9796.ENSECAP00000006439	F6U5G8
9796.ENSECAP00000018405	F6U5T8
9796.ENSECAP00000009826	F6U965
9796.ENSECAP00000013066	F6UA40
9796.ENSECAP00000016947	F6UI50
9796.ENSECAP00000020269	F6UPB3
9796.ENSECAP00000020202	F6UR38
9796.ENSECAP00000001040	F6VLG8
9796.ENSECAP00000001035	F6VLU9
9796.ENSECAP00000016997	F6VM50
9796.ENSECAP00000004936	F6VU51
9796.ENSECAP00000006551	F6VW63
9796.ENSECAP00000020859	F6VWD9
9796.ENSECAP00000001968	F6W2A1
9796.ENSECAP00000013938	F6W2H6
9796.ENSECAP00000001457	F6W4J7
9796.ENSECAP00000001955	F6W876
9796.ENSECAP00000019321	F6X468
9796.ENSECAP00000021619	F6X5Q8
9796.ENSECAP00000014221	F6X6A6
9796.ENSECAP00000007309	F6XB22
9796.ENSECAP00000014058	F6XDM3
9796.ENSECAP00000021835	F6XKT6
9796.ENSECAP00000002143	F6XQX1
9796.ENSECAP00000007527	F6XRL6
9796.ENSECAP00000007406	F6YRN7
9796.ENSECAP00000019640	F6YWG9
9796.ENSECAP00000019687	F6YZT1
9796.ENSECAP00000007161	F6Z5D2
9796.ENSECAP00000020060	F6ZDC4
9796.ENSECAP00000004799	F7A2Y6
9796.ENSECAP00000004760	F7A8K8
9796.ENSECAP00000004133	F7AB68
9796.ENSECAP00000004413	F7AE50
9796.ENSECAP00000011841	F7APL1
9796.ENSECAP00000016020	F7AT17
9796.ENSECAP00000016006	F7AWZ9
9796.ENSECAP00000004021	F7AXE8
9796.ENSECAP00000019984	F7AXK1
9796.ENSECAP00000002955	F7AYK2
9796.ENSECAP00000012489	F7C0C5
9796.ENSECAP00000012152	F7C7N9
9796.ENSECAP00000005898	F7C968
9796.ENSECAP00000012409	F7CB77
9796.ENSECAP00000022947	F7CMN0
9796.ENSECAP00000017508	F7CRC0
9796.ENSECAP00000005512	F7CRQ8
9796.ENSECAP00000012012	F7D5J6
9796.ENSECAP00000017163	F7D9G5
9796.ENSECAP00000003923	F7DAQ8
9796.ENSECAP00000005794	F7DC01
9796.ENSECAP00000017721	F7DHG7
9796.ENSECAP00000008745	F7DQD8
9796.ENSECAP00000012837	F7DRZ8
9796.ENSECAP00000000243	F7DTJ8
9796.ENSECAP00000005397	F7DXU3
9796.ENSECAP00000020898	F6UT55
9796.ENSECAP00000001538	F6UTF7
9796.ENSECAP00000001527	F6UU07
9796.ENSECAP00000006010	F6WEY6
9796.ENSECAP00000007637	F6WHS3
9796.ENSECAP00000007628	F6WIG4
9796.ENSECAP00000014505	F6WJH8
9796.ENSECAP00000002772	F6WX34
9796.ENSECAP00000007492	F6YB19
9796.ENSECAP00000019945	F7B4C0
9796.ENSECAP00000005655	F7BTU9
9796.ENSECAP00000005597	F7CFW6
9796.ENSECAP00000012102	F7CZ53
9796.ENSECAP00000008895	F7CZU0
9796.ENSECAP00000000978	F7D0X2
9796.ENSECAP00000012711	A0A0A1E4S5
9796.ENSECAP00000014286	Q95N74
9796.ENSECAP00000013264	F6VC02
9796.ENSECAP00000002815	F6WWD1
9796.ENSECAP00000011325	F6ZUN9
9796.ENSECAP00000019416	F6YKY8
9796.ENSECAP00000014641	Q56PD0
9796.ENSECAP00000018542	C6KEA0
9796.ENSECAP00000000806	B2KNK5
9796.ENSECAP00000008256	F6S1W2
9796.ENSECAP00000003619	F6S7A6
9796.ENSECAP00000001674	F6T3B6
9796.ENSECAP00000020667	F6V3K2
9796.ENSECAP00000019352	F6WS77
9796.ENSECAP00000007100	F6WU64
9796.ENSECAP00000002845	F6WV67
9796.ENSECAP00000019451	F6YFH9
9796.ENSECAP00000002196	F6YIN9
9796.ENSECAP00000011321	F6ZUR6
9796.ENSECAP00000011036	F6ZVB2
9796.ENSECAP00000011015	F6ZVY1
9796.ENSECAP00000011631	F6ZYB6
9796.ENSECAP00000007943	F7B8J0
9796.ENSECAP00000011776	F7BAR6
9796.ENSECAP00000005019	F7BW26
9796.ENSECAP00000008986	F7BWN9
9796.ENSECAP00000005610	F7BZD8
9796.ENSECAP00000005299	F7CGI6
9796.ENSECAP00000005282	F7CH08
9796.ENSECAP00000000330	F7D3S5
9796.ENSECAP00000012036	F7D4S6
9796.ENSECAP00000000055	F7D4Z6
9796.ENSECAP00000005706	F7DLX9
9796.ENSECAP00000020742	F6TYC5
9796.ENSECAP00000018425	F6TYR9
9796.ENSECAP00000018181	F6U8H9
9796.ENSECAP00000016964	F6UH91
9796.ENSECAP00000006158	F6UNQ2
9796.ENSECAP00000013029	F6UYZ0
9796.ENSECAP00000013928	F6W8D8
9796.ENSECAP00000006511	F6WAZ0
9796.ENSECAP00000006020	F6WEH3
9796.ENSECAP00000018790	F6WFX8
9796.ENSECAP00000002271	F6X1B2
9796.ENSECAP00000022793	F6YBA6
9796.ENSECAP00000002895	F6Z799
9796.ENSECAP00000009049	F6ZNG0
9796.ENSECAP00000023037	F6ZPD4
9796.ENSECAP00000009349	F6ZSF0
9796.ENSECAP00000016050	F7ART4
9796.ENSECAP00000019898	F7BJY4
9796.ENSECAP00000017639	F7BTL5
9796.ENSECAP00000005348	F7BUN4
9796.ENSECAP00000017906	F7C2W1
9796.ENSECAP00000012106	F7CDG9
9796.ENSECAP00000021092	F7CEL2
9796.ENSECAP00000005265	F7CLQ3
9796.ENSECAP00000008804	F7CNJ5
9796.ENSECAP00000000948	F7D630
9796.ENSECAP00000008826	F7DGE2
9796.ENSECAP00000000537	F7DT62
9796.ENSECAP00000005683	F7E164
9796.ENSECAP00000021199	F7E4E1
9796.ENSECAP00000014450	B2X061
9796.ENSECAP00000006443	F6TZB2
9796.ENSECAP00000018313	F6VIJ3
9796.ENSECAP00000001207	F6VL70
9796.ENSECAP00000018088	F6VS33
9796.ENSECAP00000007352	F6X0A0
9796.ENSECAP00000014215	F6X6P7
9796.ENSECAP00000019550	F6XED6
9796.ENSECAP00000019689	F6YPA4
9796.ENSECAP00000021985	F6YQ05
9796.ENSECAP00000021723	F6YQB1
9796.ENSECAP00000019645	F6YWB1
9796.ENSECAP00000014599	F6YWJ2
9796.ENSECAP00000007637	F6Z0C6
9796.ENSECAP00000007742	F6Z0E9
9796.ENSECAP00000011907	F7A259
9796.ENSECAP00000016782	F7A2N7
9796.ENSECAP00000004154	F7A642
9796.ENSECAP00000011523	F7AQZ6
9796.ENSECAP00000004065	F7ASC7
9796.ENSECAP00000009718	F7BF66
9796.ENSECAP00000011771	F7BFP3
9796.ENSECAP00000012491	F7C0B1
9796.ENSECAP00000000479	F7C0T0
9796.ENSECAP00000008667	F7DQ32
9796.ENSECAP00000000232	F7DTV9
9796.ENSECAP00000000806	A5HEE6
9796.ENSECAP00000001862	F6TVW1
9796.ENSECAP00000009791	F6U2U4
9796.ENSECAP00000018670	F6U4V6
9796.ENSECAP00000001320	F6U7H3
9796.ENSECAP00000009818	F6U9K6
9796.ENSECAP00000020865	F6VVU9
9796.ENSECAP00000018541	F6VWG7
9796.ENSECAP00000013461	F6VXR2
9796.ENSECAP00000001480	F6VY00
9796.ENSECAP00000021651	F6WZD1
9796.ENSECAP00000007046	F6XJS3
9796.ENSECAP00000021840	F6XK83
9796.ENSECAP00000021805	F6XRV0
9796.ENSECAP00000021804	F6XRY7
9796.ENSECAP00000002393	F6YH28
9796.ENSECAP00000002900	F7A711
9796.ENSECAP00000004466	F7A921
9796.ENSECAP00000004027	F7AXB2
9796.ENSECAP00000004646	F7B4Z2
9796.ENSECAP00000009497	F7B9J5
9796.ENSECAP00000016282	F7BP87
9796.ENSECAP00000012759	F7C4R1
9796.ENSECAP00000000475	F7C5K8
9796.ENSECAP00000005470	F7CRB4
9796.ENSECAP00000012882	F7DMA7
9796.ENSECAP00000012249	F7DP91
9796.ENSECAP00000013236	L7MRI3
9796.ENSECAP00000015561	F6PN89
9796.ENSECAP00000018368	F6V2I8
9796.ENSECAP00000020679	F6V2P8
9796.ENSECAP00000004941	F6V7R5
9796.ENSECAP00000001774	F6V8F2
9796.ENSECAP00000013238	F6VDD6
9796.ENSECAP00000021407	F6WTL6
9796.ENSECAP00000021760	F6YFP5
9796.ENSECAP00000014366	F6YH81
9796.ENSECAP00000002189	F6YJ14
9796.ENSECAP00000023001	F6ZVL2
9796.ENSECAP00000011621	F6ZYR2
9796.ENSECAP00000016081	F7AME9
9796.ENSECAP00000011197	F7B8W3
9796.ENSECAP00000011458	F7BC54
9796.ENSECAP00000008981	F7BWS2
9796.ENSECAP00000000339	F7D3M3
9796.ENSECAP00000013067	F6UA29
9796.ENSECAP00000013712	F6VG59
9796.ENSECAP00000006315	F6VI83
9796.ENSECAP00000018099	F6VLD8
9796.ENSECAP00000009525	F7APN9
9796.ENSECAP00000004076	F7ARW2
9796.ENSECAP00000016959	F6UHM0
9796.ENSECAP00000018113	F6UVZ6
9796.ENSECAP00000018036	F6W0W2
9796.ENSECAP00000013957	F6W1L4
9796.ENSECAP00000001906	F6WFJ7
9796.ENSECAP00000019394	F6WKE5
9796.ENSECAP00000021782	F6YAU3
9796.ENSECAP00000019811	F6ZCG4
9796.ENSECAP00000011698	F6ZL97
9796.ENSECAP00000004713	F7ADG0
9796.ENSECAP00000016691	F7AUE7
9796.ENSECAP00000002966	F7AY46
9796.ENSECAP00000016627	F7B4R3
9796.ENSECAP00000021126	F7C2Q9
9796.ENSECAP00000017875	F7C928
9796.ENSECAP00000005865	F7CEF2
9796.ENSECAP00000000719	F7CEZ0
9796.ENSECAP00000005236	F7CMQ6
9796.ENSECAP00000005820	F7CPY6
9796.ENSECAP00000017420	F7DI09
9796.ENSECAP00000022896	F7DX58
9796.ENSECAP00000008122	I6LHT1
9796.ENSECAP00000012492	Q4KU44
9796.ENSECAP00000013985	F6QI06
9796.ENSECAP00000020656	F6VAS5
9796.ENSECAP00000007391	F6WS44
9796.ENSECAP00000007387	F6WSQ8
9796.ENSECAP00000014811	F6WVI4
9796.ENSECAP00000021647	F6WZW6
9796.ENSECAP00000014368	F6YH64
9796.ENSECAP00000014963	F6ZWH3
9796.ENSECAP00000011945	F6ZX86
9796.ENSECAP00000011929	F6ZXX9
9796.ENSECAP00000009546	F7ANR3
9796.ENSECAP00000011487	F7BB06
9796.ENSECAP00000017926	F7BXJ3
9796.ENSECAP00000005278	F7CH98
9796.ENSECAP00000015871	F7CI74
9796.ENSECAP00000003890	F7CID3
9796.ENSECAP00000023066	F7CJI4
9796.ENSECAP00000000063	F7D4N3
9796.ENSECAP00000005702	F7DM02
9796.ENSECAP00000012259	F7DNZ3
9796.ENSECAP00000009021	L7MS59
9796.ENSECAP00000001377	F6TTW5
9796.ENSECAP00000020441	F6UNM1
9796.ENSECAP00000013228	F6VJM8
9796.ENSECAP00000001217	F6VKZ3
9796.ENSECAP00000006311	F6VQR4
9796.ENSECAP00000018559	F6VVI8
9796.ENSECAP00000020844	F6VXC3
9796.ENSECAP00000020353	F6W0H3
9796.ENSECAP00000002511	F6WK09
9796.ENSECAP00000007560	F6XFN5
9796.ENSECAP00000007744	F6Z0D6
9796.ENSECAP00000023088	F6ZBD1
9796.ENSECAP00000011357	F6ZTE6
9796.ENSECAP00000009605	F7A1T0
9796.ENSECAP00000016336	F7B1T3
9796.ENSECAP00000007983	F7B3R2
9796.ENSECAP00000007961	F7B7S1
9796.ENSECAP00000011782	F7BAE4
9796.ENSECAP00000012117	F7CD42
9796.ENSECAP00000017460	F7DCY8
9796.ENSECAP00000017432	F7DE12
9796.ENSECAP00000014027	F7DUZ2
9796.ENSECAP00000017694	F7E0D5
9796.ENSECAP00000001111	F6TUZ3
9796.ENSECAP00000020104	F6U1I2
9796.ENSECAP00000020984	F6U4Y1
9796.ENSECAP00000001335	F6U6W8
9796.ENSECAP00000006335	F6VJ01
9796.ENSECAP00000018579	F6VNQ6
9796.ENSECAP00000018578	F6VNR4
9796.ENSECAP00000006067	F6W0M1
9796.ENSECAP00000006556	F6W2V4
9796.ENSECAP00000001440	F6W562
9796.ENSECAP00000019322	F6X449
9796.ENSECAP00000021893	F6X8A3
9796.ENSECAP00000007583	F6X9Z4
9796.ENSECAP00000002096	F6XCX2
9796.ENSECAP00000021869	F6XE84
9796.ENSECAP00000019538	F6XFQ1
9796.ENSECAP00000002452	F6XMH0
9796.ENSECAP00000007514	F6XS85
9796.ENSECAP00000007510	F6XSC0
9796.ENSECAP00000021707	F6YR77
9796.ENSECAP00000002579	F6YY06
9796.ENSECAP00000021933	F6Z2I7
9796.ENSECAP00000002896	F6Z793
9796.ENSECAP00000020075	F6ZCI8
9796.ENSECAP00000016795	F7A2E6
9796.ENSECAP00000004458	F7A9F6
9796.ENSECAP00000009202	F7AR72
9796.ENSECAP00000004071	F7AS02
9796.ENSECAP00000016677	F7AUQ1
9796.ENSECAP00000004696	F7AZP1
9796.ENSECAP00000022820	F7B881
9796.ENSECAP00000011173	F7BD32
9796.ENSECAP00000016853	F7BLT4
9796.ENSECAP00000012792	F7BZR4
9796.ENSECAP00000005309	F7C008
